Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,1213.0208740234375,1214.774658203125,1187.9312744140625,1198.210693359375,1098.265380859375,560211
2019-01-02,1198.5517578125,1219.8900146484375,1146.3751220703125,1164.74169921875,1067.5882568359375,1630108
2019-01-03,1164.3519287109375,1175.06982421875,1111.98046875,1123.3316650390625,1029.632080078125,1585898
2019-01-04,1120.5059814453125,1141.89306640625,1103.9420166015625,1132.8316650390625,1038.3399658203125,1705357
2019-01-07,1143.500732421875,1157.531494140625,1129.1290283203125,1146.1314697265625,1050.5301513671875,923825
2019-01-08,1146.8135986328125,1166.105712890625,1135.90087890625,1162.15966796875,1065.2218017578125,780851
2019-01-09,1162.15966796875,1185.7877197265625,1158.0673828125,1178.91845703125,1080.58251953125,856388
2019-01-10,1177.0185546875,1189.5389404296875,1149.736572265625,1155.923828125,1059.5057373046875,899846
2019-01-11,1166.982666015625,1166.982666015625,1141.06494140625,1159.1878662109375,1062.497802734375,690794
2019-01-14,1160.2596435546875,1160.503173828125,1115.390625,1139.0675048828125,1044.0555419921875,568265
2019-01-15,1140.9674072265625,1161.916015625,1135.559814453125,1157.726318359375,1061.1578369140625,798259
2019-01-16,1159.4801025390625,1168.931396484375,1144.8648681640625,1157.726318359375,1061.1578369140625,1216205
2019-01-17,1157.531494140625,1176.6287841796875,1113.685546875,1120.0189208984375,1026.595947265625,2115016
2019-01-18,1129.2752685546875,1137.4598388671875,1102.3343505859375,1106.670166015625,1014.3604125976562,1106210
2019-01-21,1109.7882080078125,1111.4932861328125,1078.511474609375,1086.111328125,995.5164184570312,1117620
2019-01-22,1082.5062255859375,1093.8087158203125,1061.16796875,1068.037109375,978.9500122070312,1499762
2019-01-23,1067.8909912109375,1078.60888671875,1052.35009765625,1060.1448974609375,971.7159423828125,1273424
2019-01-24,1070.619140625,1092.249755859375,1058.244873046875,1085.9652099609375,995.3828125,837618
2019-01-25,1091.275390625,1104.088134765625,1080.5576171875,1091.421630859375,1000.3837280273438,1222598
2019-01-28,1095.1728515625,1095.1728515625,1016.3964233398438,1028.62451171875,942.8248901367188,2461372
2019-01-29,1027.9425048828125,1028.8681640625,969.4813232421875,1000.2708740234375,916.8363037109375,3851725
2019-01-30,998.7119140625,1010.014404296875,976.8864135742188,988.6760864257812,906.2085571289062,1767782
2019-01-31,989.9427490234375,998.6632080078125,965.9249267578125,989.3093872070312,906.7890625,2074635
2019-02-01,989.9427490234375,1031.8399658203125,984.0966186523438,1020.2451171875,935.1444702148438,2054020
2019-02-04,1013.3272094726562,1017.224609375,984.0966186523438,998.4683227539062,915.18408203125,795630
2019-02-05,993.8401489257812,1046.406494140625,992.03759765625,1040.70654296875,953.8989868164062,1143201
2019-02-06,1047.4295654296875,1050.2064208984375,1023.6066284179688,1040.70654296875,953.8989868164062,1159384
2019-02-07,1040.609130859375,1081.5318603515625,1040.609130859375,1072.6165771484375,983.1475219726562,1570330
2019-02-08,1066.9166259765625,1066.9166259765625,1036.3218994140625,1044.11669921875,957.0247802734375,672285
2019-02-11,1059.121826171875,1059.121826171875,1023.1681518554688,1029.160400390625,943.3161010742188,467096
2019-02-12,1031.8399658203125,1042.5577392578125,1006.993896484375,1015.9092407226562,931.170166015625,1209951
2019-02-14,1015.27587890625,1028.4296875,1007.4810791015625,1020.0502319335938,934.9657592773438,1075044
2019-02-15,1014.3015747070312,1018.4425659179688,971.4299926757812,976.3017578125,894.866455078125,1274957
2019-02-18,979.4197387695312,988.919677734375,969.2864379882812,977.1787109375,895.6703491210938,1001756
2019-02-19,978.25048828125,996.9580688476562,970.6992797851562,975.2786865234375,893.9287109375,997004
2019-02-20,984.0966186523438,1032.3758544921875,982.1965942382812,1024.0450439453125,938.6273803710938,1987156
2019-02-21,1028.332275390625,1040.609130859375,1022.388671875,1028.4296875,942.6463012695312,802689
2019-02-22,1030.8656005859375,1052.203857421875,1024.5322265625,1046.2603759765625,958.9898071289062,552698
2019-02-25,1058.050048828125,1078.0242919921875,1046.2603759765625,1071.1063232421875,981.76318359375,1056176
2019-02-26,1062.0447998046875,1112.272705078125,1052.5936279296875,1100.7266845703125,1008.912841796875,1511537
2019-02-27,1101.0189208984375,1124.549560546875,1094.10107421875,1099.995849609375,1008.2428588867188,1306796
2019-02-28,1097.9010009765625,1119.1419677734375,1096.147216796875,1112.954833984375,1020.1209716796875,827859
2019-03-01,1115.0496826171875,1135.121337890625,1115.0496826171875,1130.152099609375,1035.8839111328125,857837
2019-03-05,1135.121337890625,1205.956787109375,1134.1956787109375,1197.2850341796875,1097.4171142578125,2011952
2019-03-06,1197.47998046875,1234.26171875,1194.751708984375,1208.63623046875,1107.8212890625,1158716
2019-03-07,1212.8260498046875,1216.1387939453125,1188.7108154296875,1197.577392578125,1097.6849365234375,444120
2019-03-08,1187.8338623046875,1196.4569091796875,1175.2159423828125,1189.1004638671875,1089.9154052734375,695253
2019-03-11,1198.0645751953125,1237.3309326171875,1187.2979736328125,1227.14892578125,1124.7899169921875,850380
2019-03-12,1237.428466796875,1252.043701171875,1228.8541259765625,1239.8155517578125,1136.39990234375,978698
2019-03-13,1247.1719970703125,1263.7359619140625,1233.5797119140625,1247.4642333984375,1143.410888671875,1007697
2019-03-14,1260.32568359375,1260.32568359375,1203.47216796875,1214.8233642578125,1113.492431640625,1009239
2019-03-15,1216.0413818359375,1239.8642578125,1213.264404296875,1234.602783203125,1131.6220703125,1059777
2019-03-18,1246.97705078125,1252.043701171875,1198.454345703125,1206.200439453125,1105.5888671875,1331646
2019-03-19,1208.1978759765625,1215.895263671875,1186.5184326171875,1189.587646484375,1090.361572265625,895197
2019-03-20,1193.58251953125,1194.02099609375,1164.1571044921875,1175.800537109375,1077.724609375,1333948
2019-03-22,1181.5980224609375,1198.454345703125,1159.4801025390625,1167.8109130859375,1070.4012451171875,1183580
2019-03-25,1160.746826171875,1178.91845703125,1150.9058837890625,1168.931396484375,1071.428466796875,1173908
2019-03-26,1179.9415283203125,1182.8646240234375,1159.96728515625,1173.218505859375,1075.3580322265625,659745
2019-03-27,1177.5057373046875,1230.948974609375,1166.3006591796875,1213.7515869140625,1112.510009765625,3035889
2019-03-28,1221.8387451171875,1260.8128662109375,1221.8387451171875,1245.466796875,1141.5799560546875,2089922
2019-04-01,1247.1719970703125,1256.91552734375,1195.53125,1204.34912109375,1103.891845703125,844965
2019-04-02,1206.2491455078125,1220.0849609375,1150.175048828125,1167.4698486328125,1070.0887451171875,1392828
2019-04-03,1169.2236328125,1194.556884765625,1162.8416748046875,1167.7135009765625,1070.3121337890625,1769138
2019-04-04,1178.9671630859375,1188.61328125,1164.9852294921875,1177.0185546875,1078.8409423828125,740446
2019-04-05,1183.8389892578125,1213.7515869140625,1178.09033203125,1192.31591796875,1092.8624267578125,1021269
2019-04-08,1198.454345703125,1216.967041015625,1176.482666015625,1209.9029541015625,1108.9825439453125,814592
2019-04-09,1215.5054931640625,1225.44384765625,1186.372314453125,1191.5850830078125,1092.1925048828125,1060970
2019-04-10,1191.1466064453125,1205.66455078125,1153.877685546875,1166.2032470703125,1068.927978515625,1648600
2019-04-11,1167.2750244140625,1192.608154296875,1166.982666015625,1178.7236328125,1080.40380859375,1373796
2019-04-12,1182.9620361328125,1196.067138671875,1181.93896484375,1193.6312255859375,1094.068115234375,663208
2019-04-15,1200.7440185546875,1206.1517333984375,1184.862060546875,1189.6363525390625,1090.4063720703125,477610
2019-04-16,1185.300537109375,1215.018310546875,1172.5364990234375,1198.0645751953125,1098.1314697265625,875359
2019-04-18,1205.2747802734375,1210.146484375,1171.8057861328125,1184.4722900390625,1085.6732177734375,674977
2019-04-22,1182.37744140625,1184.228759765625,1134.0982666015625,1138.48291015625,1043.5196533203125,676638
2019-04-23,1141.357177734375,1147.4468994140625,1122.406005859375,1136.0469970703125,1041.2869873046875,1846445
2019-04-24,1137.070068359375,1154.6083984375,1120.1163330078125,1148.7623291015625,1052.941650390625,748102
2019-04-25,1154.5596923828125,1163.3775634765625,1116.608642578125,1123.5264892578125,1029.8109130859375,750573
2019-04-26,1127.3265380859375,1139.018798828125,1092.78564453125,1106.3779296875,1014.0927734375,752078
2019-04-30,1104.9163818359375,1109.7393798828125,1058.1474609375,1082.45751953125,992.167724609375,1312046
2019-05-02,1065.9422607421875,1081.4344482421875,1060.4371337890625,1064.7730712890625,975.9581298828125,654868
2019-05-03,1068.378173828125,1070.8140869140625,1041.14501953125,1051.9603271484375,964.214111328125,1032928
2019-05-06,1037.68603515625,1044.896240234375,1023.0707397460938,1031.6937255859375,945.6380004882812,866627
2019-05-07,1037.68603515625,1046.211669921875,989.3093872070312,996.76318359375,913.6211547851562,1037975
2019-05-08,990.9170532226562,1025.068115234375,986.4837646484375,1000.9041748046875,917.416748046875,1672128
2019-05-09,982.1478881835938,1016.250244140625,965.5839233398438,1006.555419921875,922.5966796875,3166736
2019-05-10,998.7119140625,1022.9732666015625,986.2401733398438,992.8170776367188,910.004150390625,1300138
2019-05-13,992.6708984375,1003.6810913085938,955.1583251953125,962.222412109375,881.9616088867188,872107
2019-05-14,978.153076171875,1012.1092529296875,966.3634033203125,992.3298950195312,909.5576782226562,1305398
2019-05-15,1000.6605834960938,1013.0836181640625,988.6760864257812,993.8401489257812,910.9419555664062,937964
2019-05-16,998.7119140625,1000.6605834960938,971.5274658203125,976.6915283203125,895.2238159179688,537593
2019-05-17,975.3274536132812,1018.198974609375,973.4761352539062,1006.3118286132812,922.373291015625,924892
2019-05-20,1043.5321044921875,1093.22412109375,1043.5321044921875,1069.3038330078125,980.1110229492188,1101918
2019-05-21,1077.4395751953125,1113.588134765625,1053.4705810546875,1058.1961669921875,969.9299926757812,1254239
2019-05-22,1057.173095703125,1057.173095703125,1020.6348266601562,1037.4912109375,950.9520263671875,1278775
2019-05-23,1055.7115478515625,1097.5113525390625,1020.1964111328125,1036.6142578125,950.1480712890625,1964842
2019-05-24,1040.609130859375,1083.2857666015625,1012.3528442382812,1079.1934814453125,989.1755981445312,2072547
2019-05-27,1083.9677734375,1119.48291015625,1076.85498046875,1109.057373046875,1016.548583984375,1246997
2019-05-28,1111.73681640625,1129.85986328125,1094.2958984375,1106.718994140625,1014.4053344726562,1437757
2019-05-29,1098.095947265625,1107.64453125,1076.757568359375,1080.9959716796875,990.8279418945312,722575
2019-05-30,1086.452392578125,1102.9676513671875,1078.462646484375,1098.82666015625,1007.17138671875,703552
2019-05-31,1107.64453125,1186.71337890625,1105.8907470703125,1134.4393310546875,1039.8134765625,4027652
2019-06-03,1144.572509765625,1161.2340087890625,1130.834228515625,1139.5546875,1044.502197265625,1956696
2019-06-04,1144.8648681640625,1156.55712890625,1132.1982421875,1135.5111083984375,1040.7958984375,1061183
2019-06-06,1135.998291015625,1137.070068359375,1030.914306640625,1038.1732177734375,951.5771484375,2364985
2019-06-07,1046.4552001953125,1078.60888671875,1035.0552978515625,1064.578125,975.7794189453125,2039553
2019-06-10,1065.9422607421875,1085.91650390625,1022.1937866210938,1048.45263671875,960.9990844726562,1390204
2019-06-11,1052.30126953125,1087.3780517578125,1041.58349609375,1081.3370361328125,991.1405029296875,1385159
2019-06-12,1084.4549560546875,1084.4549560546875,1031.0604248046875,1040.803955078125,953.9882202148438,1443537
2019-06-13,1033.78857421875,1067.2576904296875,1010.4041137695312,1056.0526123046875,967.9651489257812,1913140
2019-06-14,1052.30126953125,1077.8780517578125,1037.9295654296875,1057.1243896484375,968.9475708007812,1570392
2019-06-17,997.737548828125,1027.9425048828125,974.3530883789062,991.8427124023438,909.111083984375,32964716
2019-06-18,995.8862915039062,1040.2193603515625,995.8862915039062,1023.996337890625,938.5826416015625,5844571
2019-06-19,1028.6732177734375,1047.8680419921875,1014.3502807617188,1035.4937744140625,955.4853515625,3154649
2019-06-20,1035.7373046875,1080.3626708984375,1020.0989379882812,1066.52685546875,984.12060546875,1888377
2019-06-21,1072.9576416015625,1081.0447998046875,1060.632080078125,1070.2293701171875,987.5369873046875,2516434
2019-06-24,1078.8037109375,1090.20361328125,1053.080810546875,1085.6241455078125,1001.7423706054688,3323147
2019-06-25,1080.0704345703125,1093.1754150390625,1073.0550537109375,1090.2523193359375,1006.012939453125,2522248
2019-06-26,1094.198486328125,1098.0472412109375,1059.121826171875,1071.398681640625,988.6157836914062,2029790
2019-06-27,1078.1217041015625,1078.1217041015625,1058.244873046875,1070.4730224609375,987.7617797851562,1229949
2019-06-28,1074.71142578125,1074.71142578125,1046.9910888671875,1052.73974609375,971.3988647460938,1879345
2019-07-01,1056.19873046875,1066.624267578125,1023.0707397460938,1027.6014404296875,948.2027587890625,1481348
2019-07-02,1030.5245361328125,1050.255126953125,1030.5245361328125,1040.365478515625,959.9805297851562,1797442
2019-07-03,1047.283447265625,1059.9986572265625,1039.6834716796875,1057.173095703125,975.489501953125,934522
2019-07-04,1057.07568359375,1062.531982421875,1030.9630126953125,1035.5911865234375,955.5753173828125,1017391
2019-07-05,1034.762939453125,1069.8397216796875,1034.762939453125,1049.865478515625,968.7466430664062,2128271
2019-07-08,1043.5321044921875,1048.793701171875,993.8401489257812,1006.0682983398438,928.3334350585938,1160896
2019-07-09,1003.5836791992188,1031.8399658203125,1003.5836791992188,1025.4091796875,946.1798095703125,1486521
2019-07-10,1030.8656005859375,1039.9757080078125,998.809326171875,1007.6759643554688,929.8168334960938,1380865
2019-07-11,1021.9989624023438,1029.8912353515625,1007.6759643554688,1016.7861328125,938.2230224609375,1439207
2019-07-12,1024.434814453125,1031.742431640625,1011.5733642578125,1019.3194580078125,940.5606689453125,1155718
2019-07-15,1028.6732177734375,1035.7373046875,1008.4554443359375,1030.914306640625,951.2596435546875,917181
2019-07-16,1032.716796875,1062.0447998046875,1028.9168701171875,1056.3448486328125,974.725341796875,1454321
2019-07-17,1056.63720703125,1076.6114501953125,1048.6474609375,1056.3448486328125,974.725341796875,1711324
2019-07-18,1054.25,1054.25,1018.7835693359375,1024.0450439453125,944.9212036132812,1528618
2019-07-19,1031.2552490234375,1043.5321044921875,1013.3272094726562,1034.3731689453125,954.4513549804688,2659453
2019-07-22,1025.0194091796875,1041.97314453125,1005.5811157226562,1011.6220703125,933.4580688476562,708422
2019-07-23,1017.7117919921875,1017.9066772460938,951.11474609375,955.6455078125,881.806640625,3613578
2019-07-24,948.0455322265625,951.9429321289062,885.7356567382812,901.6176147460938,831.9532470703125,3132411
2019-07-25,939.2763671875,988.9683837890625,930.5072021484375,961.0531616210938,886.7964477539062,10602966
2019-07-26,960.6633911132812,981.9530029296875,946.5352783203125,951.0660400390625,877.5809936523438,2081062
2019-07-29,955.6455078125,964.6095581054688,937.863525390625,942.6378784179688,869.8040161132812,1454940
2019-07-30,942.6865844726562,957.2044677734375,939.373779296875,944.1481323242188,871.1976318359375,1506750
2019-07-31,943.0276489257812,950.4327392578125,934.4046020507812,944.3917236328125,871.4223022460938,1569192
2019-08-01,944.1481323242188,959.4454956054688,938.5942993164062,942.5404663085938,869.7140502929688,1308499
2019-08-02,946.9737548828125,956.71728515625,935.3789672851562,953.3557739257812,879.6937866210938,1350095
2019-08-05,944.7814331054688,956.71728515625,921.932861328125,945.6583862304688,872.5911865234375,1762038
2019-08-06,943.9532470703125,966.1198120117188,941.7122802734375,957.9839477539062,883.9644165039062,1170005
2019-08-07,958.2762451171875,982.1478881835938,958.2762451171875,972.2582397460938,897.1358642578125,1415547
2019-08-08,974.3530883789062,988.8709106445312,967.0941772460938,976.8377075195312,901.361328125,1075807
2019-08-09,984.0479125976562,1037.68603515625,982.5376586914062,1015.4220581054688,936.9644165039062,1608748
2019-08-13,1012.3041381835938,1021.9502563476562,954.9147338867188,962.222412109375,887.8753662109375,1102054
2019-08-14,973.3787231445312,1026.91943359375,969.530029296875,1014.8374633789062,936.425048828125,2243927
2019-08-16,1013.3272094726562,1035.9322509765625,993.5478515625,1005.6785278320312,927.9737548828125,1133146
2019-08-19,1013.3272094726562,1032.424560546875,1002.9503173828125,1013.5220947265625,935.2112426757812,1083936
2019-08-20,1018.7835693359375,1025.1656494140625,994.4734497070312,1002.7554931640625,925.276611328125,949619
2019-08-21,1003.5836791992188,1010.8425903320312,977.5197143554688,985.899169921875,909.72265625,686042
2019-08-22,983.317138671875,983.317138671875,956.181396484375,961.248046875,886.9762573242188,779326
2019-08-23,957.2044677734375,988.9683837890625,931.189208984375,984.4376220703125,908.3740844726562,2017978
2019-08-26,1008.504150390625,1037.1014404296875,987.0196533203125,993.4991455078125,916.7354125976562,2200688
2019-08-27,1003.5836791992188,1006.993896484375,982.6350708007812,993.4503784179688,916.6904296875,1447092
2019-08-28,1002.0247192382812,1006.01953125,954.9634399414062,966.2172241210938,891.5614013671875,1122089
2019-08-29,954.8660278320312,962.0275268554688,935.3789672851562,942.3455810546875,869.5343017578125,1156071
2019-08-30,948.0455322265625,955.8403930664062,918.3277587890625,941.3712158203125,868.6351928710938,1900514
2019-09-03,925.6354370117188,950.7737426757812,911.7996215820312,938.1558837890625,865.6682739257812,1428028
2019-09-04,937.32763671875,962.0275268554688,921.738037109375,959.29931640625,885.177978515625,1267866
2019-09-05,961.5403442382812,974.0120239257812,948.1430053710938,954.9147338867188,881.13232421875,1017395
2019-09-06,956.9121704101562,972.5018310546875,952.527587890625,969.3838500976562,894.4834594726562,656908
2019-09-09,959.9813842773438,987.4581298828125,959.9813842773438,983.317138671875,907.3401489257812,1028251
2019-09-11,988.7734985351562,1010.55029296875,983.317138671875,1007.7246704101562,929.8617553710938,1133370
2019-09-12,1012.060546875,1032.7655029296875,1005.9708251953125,1011.2810668945312,933.1433715820312,1180430
2019-09-13,1013.2785034179688,1030.0860595703125,1011.2810668945312,1025.311767578125,946.0899658203125,825098
2019-09-16,1013.4246215820312,1042.5577392578125,1011.9143676757812,1026.5296630859375,947.2138671875,924255
2019-09-17,1021.31689453125,1037.4912109375,987.6043090820312,995.8375854492188,918.8931884765625,674880
2019-09-18,1008.2605590820312,1015.4220581054688,996.8606567382812,1010.3067016601562,932.2443237304688,554461
2019-09-19,1012.2554321289062,1018.198974609375,1000.3682861328125,1009.1862182617188,931.2103271484375,1000866
2019-09-20,1017.322021484375,1133.0264892578125,988.0914306640625,1112.1265869140625,1026.197021484375,2250588
2019-09-23,1116.608642578125,1168.8826904296875,1111.5906982421875,1137.3623046875,1049.48291015625,1576830
2019-09-24,1123.4290771484375,1142.234130859375,1101.9932861328125,1135.754638671875,1047.9993896484375,1190645
2019-09-25,1120.9931640625,1131.9547119140625,1072.2755126953125,1086.1600341796875,1002.23681640625,1412084
2019-09-26,1088.3524169921875,1103.454833984375,1068.572998046875,1073.980712890625,990.9984130859375,1529131
2019-09-27,1062.0447998046875,1088.7421875,1059.9012451171875,1066.9166259765625,984.480224609375,1166679
2019-09-30,1066.9166259765625,1075.685791015625,1028.62451171875,1043.5321044921875,962.902587890625,1144703
2019-10-01,1047.4295654296875,1063.1654052734375,1000.1734619140625,1018.3450927734375,939.66162109375,1197778
2019-10-03,1023.0707397460938,1031.7911376953125,984.0966186523438,1005.7759399414062,928.0635986328125,815415
2019-10-04,1012.060546875,1017.0297241210938,987.0196533203125,993.4503784179688,916.6904296875,726221
2019-10-07,983.2196655273438,1047.8680419921875,983.2196655273438,1034.7142333984375,954.765869140625,1751749
2019-10-09,1036.711669921875,1110.762451171875,1025.0194091796875,1094.734375,1010.1486206054688,1696040
2019-10-10,1087.3780517578125,1087.3780517578125,1046.211669921875,1054.152587890625,972.702392578125,818184
2019-10-11,1060.7294921875,1062.5806884765625,1028.4783935546875,1033.496337890625,953.6421508789062,759457
2019-10-14,1040.609130859375,1045.773193359375,1010.11181640625,1017.8579711914062,939.212158203125,642985
2019-10-15,1017.8579711914062,1027.893798828125,1001.6349487304688,1023.2168579101562,944.156982421875,831712
2019-10-16,1029.598876953125,1035.3475341796875,1003.0964965820312,1012.8887329101562,934.6268920898438,811094
2019-10-17,1012.3528442382812,1047.4295654296875,995.3991088867188,1042.8013916015625,962.2283325195312,1204576
2019-10-18,1034.8603515625,1078.0242919921875,1030.9630126953125,1068.134521484375,985.6041870117188,1080830
2019-10-22,1057.708984375,1098.8753662109375,1052.3988037109375,1088.8883056640625,1004.7543334960938,1360255
2019-10-23,1091.275390625,1097.12158203125,1038.4654541015625,1049.9141845703125,968.7915649414062,992459
2019-10-24,1058.1474609375,1065.69873046875,1032.814208984375,1043.3372802734375,962.7227783203125,895366
2019-10-25,1047.4295654296875,1104.234375,1038.0758056640625,1096.2933349609375,1011.5872802734375,1398549
2019-10-27,1101.0189208984375,1101.0189208984375,1075.685791015625,1082.4088134765625,998.775390625,70692
2019-10-29,1018.73486328125,1128.3009033203125,1018.73486328125,1119.1419677734375,1032.67041015625,1532572
2019-10-30,1124.5008544921875,1158.9930419921875,1101.0189208984375,1125.670166015625,1038.694091796875,1838974
2019-10-31,1136.095703125,1137.070068359375,1100.044677734375,1109.4471435546875,1023.724609375,1027095
2019-11-01,1116.364990234375,1135.02392578125,1108.3753662109375,1114.75732421875,1028.62451171875,781208
2019-11-04,1115.63427734375,1123.6240234375,1103.9420166015625,1109.934326171875,1024.174072265625,611249
2019-11-05,1109.7882080078125,1122.649658203125,1099.0703125,1109.9830322265625,1024.2188720703125,541907
2019-11-06,1107.985595703125,1123.088134765625,1101.0189208984375,1110.2265625,1024.44384765625,1010183
2019-11-07,1122.94189453125,1151.246826171875,1108.8138427734375,1122.8931884765625,1040.698486328125,1706981
