Date,Open,High,Low,Close,Adj Close,Volume
2019-11-08,1122.8931884765625,1132.6854248046875,1082.5062255859375,1087.7191162109375,1008.0989990234375,901268
2019-11-11,1086.111328125,1117.0958251953125,1083.675537109375,1091.2266845703125,1011.349853515625,840105
2019-11-13,1091.2266845703125,1122.406005859375,1091.2266845703125,1102.5291748046875,1021.824951171875,1130931
2019-11-14,1108.3753662109375,1112.3702392578125,1083.237060546875,1108.0830078125,1026.97216796875,897236
2019-11-15,1106.8651123046875,1118.2650146484375,1094.442138671875,1099.3138427734375,1018.8450317382812,485356
2019-11-18,1101.0189208984375,1107.7420654296875,1094.1497802734375,1097.462646484375,1017.12939453125,626778
2019-11-19,1096.7318115234375,1101.0189208984375,1089.229248046875,1097.218994140625,1016.9036865234375,601809
2019-11-20,1101.0189208984375,1109.2523193359375,1092.249755859375,1097.6087646484375,1017.264892578125,405608
2019-11-21,1104.42919921875,1115.1470947265625,1091.32421875,1099.8984375,1019.38671875,703790
2019-11-22,1099.9471435546875,1117.436767578125,1091.7625732421875,1111.9317626953125,1030.539306640625,476894
2019-11-25,1115.5855712890625,1125.3778076171875,1105.3548583984375,1116.90087890625,1035.1446533203125,985265
2019-11-26,1124.2086181640625,1124.4034423828125,1076.8062744140625,1086.79345703125,1007.2411499023438,1604929
2019-11-27,1089.3267822265625,1118.7034912109375,1089.3267822265625,1107.352294921875,1026.2950439453125,989987
2019-11-28,1108.71630859375,1129.2752685546875,1099.8497314453125,1115.293212890625,1033.654541015625,1384472
2019-11-29,1111.6881103515625,1119.53173828125,1086.890869140625,1098.290771484375,1017.8968505859375,508911
2019-12-02,1101.0189208984375,1101.311279296875,1063.3602294921875,1069.255126953125,990.986572265625,780962
2019-12-03,1066.9166259765625,1074.5653076171875,1047.8680419921875,1062.3858642578125,984.6202392578125,852393
2019-12-04,1059.121826171875,1080.5576171875,1048.111572265625,1061.16796875,983.4913330078125,465079
2019-12-05,1061.16796875,1095.0267333984375,1059.4140625,1080.3626708984375,1001.281005859375,1137984
2019-12-06,1079.778076171875,1080.3626708984375,1041.58349609375,1045.529541015625,968.9977416992188,513029
2019-12-09,1043.72705078125,1076.66015625,1034.762939453125,1065.357666015625,987.3743286132812,686174
2019-12-10,1055.224365234375,1062.0447998046875,1041.14501953125,1045.43212890625,968.9074096679688,455340
2019-12-11,1042.5577392578125,1058.244873046875,1036.4681396484375,1050.255126953125,973.377197265625,634769
2019-12-12,1056.63720703125,1081.5318603515625,1054.25,1071.9832763671875,993.5149536132812,849379
2019-12-13,1078.3165283203125,1090.983154296875,1071.3499755859375,1076.85498046875,998.0301513671875,901103
2019-12-16,1074.71142578125,1084.9908447265625,1069.1575927734375,1072.8114013671875,994.282470703125,585023
2019-12-17,1056.1500244140625,1080.5576171875,1040.609130859375,1064.82177734375,986.877685546875,1604333
2019-12-18,1071.788330078125,1097.8035888671875,1053.3243408203125,1085.03955078125,1005.615478515625,857228
2019-12-19,1085.03955078125,1107.790771484375,1084.64990234375,1103.1138916015625,1022.3668823242188,1005647
2019-12-20,1103.0650634765625,1158.9930419921875,1092.249755859375,1151.78271484375,1067.4730224609375,2032643
2019-12-23,1149.63916015625,1153.4879150390625,1128.0572509765625,1132.8316650390625,1049.9095458984375,799206
2019-12-24,1129.2752685546875,1133.5623779296875,1118.0701904296875,1124.4034423828125,1042.0977783203125,586372
2019-12-26,1120.4085693359375,1137.6546630859375,1118.4598388671875,1126.498291015625,1044.0394287109375,539917
2019-12-27,1133.4649658203125,1139.7008056640625,1123.38037109375,1134.7802734375,1051.71533203125,534458
2019-12-30,1139.018798828125,1145.8392333984375,1127.570068359375,1132.977783203125,1050.044921875,439131
2019-12-31,1130.1033935546875,1147.2520751953125,1124.5008544921875,1141.06494140625,1057.5399169921875,740696
2020-01-01,1144.572509765625,1147.2520751953125,1110.8599853515625,1113.149658203125,1031.66796875,439312
2020-01-02,1115.63427734375,1134.0008544921875,1115.63427734375,1130.68798828125,1047.922607421875,633676
2020-01-03,1130.152099609375,1137.070068359375,1121.4803466796875,1130.152099609375,1047.4259033203125,470752
2020-01-06,1121.67529296875,1122.4547119140625,1083.675537109375,1088.4498291015625,1008.7763061523438,1121855
2020-01-07,1092.78564453125,1121.4803466796875,1084.3575439453125,1095.41650390625,1015.23291015625,451985
2020-01-08,1071.788330078125,1104.86767578125,1068.134521484375,1101.311279296875,1020.696044921875,497654
2020-01-09,1109.8856201171875,1124.549560546875,1093.321533203125,1117.680419921875,1035.8673095703125,885971
2020-01-10,1120.3111572265625,1124.8419189453125,1097.5113525390625,1101.84716796875,1021.19287109375,647631
2020-01-13,1106.8651123046875,1141.8443603515625,1096.342041015625,1138.141845703125,1054.830810546875,920774
2020-01-14,1134.244384765625,1182.280029296875,1083.0908203125,1103.357421875,1022.5928344726562,2242890
2020-01-15,1098.4857177734375,1099.0703125,1052.3988037109375,1070.6678466796875,992.2958984375,1912179
2020-01-16,1074.71142578125,1083.9677734375,1065.162841796875,1070.960205078125,992.56689453125,708060
2020-01-17,1071.30126953125,1083.431884765625,1056.83203125,1059.8525390625,982.2723388671875,848065
2020-01-20,1069.8397216796875,1085.2344970703125,1039.9757080078125,1045.87060546875,969.3138427734375,1245382
2020-01-21,1043.5321044921875,1075.490966796875,1035.5911865234375,1061.460205078125,983.76220703125,1139490
2020-01-22,1068.0858154296875,1068.0858154296875,1044.16552734375,1047.478271484375,970.8037719726562,478702
2020-01-23,1054.0064697265625,1061.021728515625,1047.916748046875,1056.2474365234375,978.930908203125,466608
2020-01-24,1055.224365234375,1074.71142578125,1053.3243408203125,1056.101318359375,978.7955932617188,443813
2020-01-27,1049.3782958984375,1067.8909912109375,1043.8731689453125,1052.35009765625,975.31884765625,591440
2020-01-28,1052.30126953125,1071.69091796875,1029.6962890625,1052.1551513671875,975.1383666992188,1109855
2020-01-29,1059.121826171875,1092.249755859375,1056.978271484375,1078.8524169921875,999.88134765625,1346306
2020-01-30,1078.60888671875,1079.9241943359375,1003.6323852539062,1016.8836059570312,942.4485473632812,1806575
2020-01-31,997.1529541015625,1027.893798828125,990.5760498046875,994.3760375976562,921.5885620117188,2035469
2020-02-03,964.6095581054688,979.224853515625,940.78662109375,962.6121215820312,892.1497192382812,1292619
2020-02-04,1027.9425048828125,1086.35498046875,1004.5580444335938,1022.5835571289062,947.7313842773438,6305777
2020-02-05,1028.9168701171875,1110.762451171875,1027.9425048828125,1103.893310546875,1023.0892333984375,4669702
2020-02-06,1103.454833984375,1202.8388671875,1101.40869140625,1187.4927978515625,1100.5694580078125,6308248
2020-02-07,1194.84912109375,1197.47998046875,1162.890380859375,1191.731201171875,1104.49755859375,1544816
2020-02-10,1181.8902587890625,1195.433837890625,1167.8109130859375,1175.94677734375,1089.8685302734375,966554
2020-02-11,1183.25439453125,1229.438720703125,1174.290283203125,1187.54150390625,1100.614501953125,2326368
2020-02-12,1186.7620849609375,1214.141357421875,1184.08251953125,1187.3953857421875,1100.47900390625,1788169
2020-02-13,1203.3260498046875,1249.12060546875,1181.93896484375,1230.0233154296875,1139.9866943359375,2482046
2020-02-14,1237.6719970703125,1262.2744140625,1226.75927734375,1253.4078369140625,1161.659423828125,1727132
2020-02-17,1255.941162109375,1266.6590576171875,1237.96435546875,1246.3924560546875,1155.15771484375,1061331
2020-02-18,1244.2489013671875,1248.8770751953125,1213.41064453125,1241.3258056640625,1150.4620361328125,1054059
2020-02-19,1237.4771728515625,1270.6051025390625,1233.092529296875,1257.9385986328125,1165.8583984375,1299630
2020-02-20,1248.146240234375,1324.5355224609375,1244.2489013671875,1306.8997802734375,1211.23583984375,3406541
2020-02-24,1305.6331787109375,1331.940673828125,1280.5435791015625,1301.2972412109375,1206.0433349609375,2330174
2020-02-25,1305.5843505859375,1313.6715087890625,1276.402587890625,1288.9716796875,1194.6201171875,1936052
2020-02-26,1281.1768798828125,1284.1973876953125,1235.5284423828125,1244.2001953125,1153.1258544921875,1863081
2020-02-27,1244.2001953125,1244.2001953125,1209.220947265625,1225.541259765625,1135.832763671875,2329524
2020-02-28,1183.8389892578125,1229.5848388671875,1136.97265625,1165.6185302734375,1080.2962646484375,13652628
2020-03-02,1193.58251953125,1323.317626953125,1193.58251953125,1250.6795654296875,1159.1309814453125,2682798
2020-03-03,1252.7744140625,1271.2872314453125,1218.9156494140625,1224.8592529296875,1135.2005615234375,1700316
2020-03-04,1237.3309326171875,1237.3309326171875,1097.8035888671875,1135.46240234375,1052.347412109375,5331403
2020-03-05,1146.8135986328125,1168.2493896484375,1098.4368896484375,1144.5238037109375,1060.74560546875,3690286
2020-03-06,1097.12158203125,1100.044677734375,973.0377197265625,1076.9525146484375,998.1204833984375,3521138
2020-03-09,1020.1476440429688,1031.109130859375,951.99169921875,962.31982421875,891.878662109375,3637794
2020-03-11,935.4763793945312,989.4068603515625,926.902099609375,962.8070068359375,892.3303833007812,2869042
2020-03-12,933.4302368164062,933.4302368164062,809.2976684570312,819.8206787109375,759.8104858398438,3165431
2020-03-13,743.431396484375,855.9204711914062,698.4650268554688,804.8156127929688,745.9038696289062,2820797
2020-03-16,767.7902221679688,831.2693481445312,729.644287109375,744.0647583007812,689.5999145507812,3162686
2020-03-17,745.380126953125,808.0797119140625,743.431396484375,756.9749145507812,701.5650024414062,3531287
2020-03-18,778.9953002929688,778.9953002929688,659.7344970703125,669.6728515625,620.6532592773438,3495463
2020-03-19,643.0730590820312,712.4469604492188,570.9708862304688,606.6809692382812,562.2723388671875,3743987
2020-03-20,620.6629028320312,647.7012329101562,555.1864013671875,566.001708984375,524.5708618164062,4353217
2020-03-23,509.4405212402344,535.8941650390625,428.7153625488281,440.456298828125,408.21527099609375,2266984
2020-03-24,436.51019287109375,505.25079345703125,429.7384338378906,472.46380615234375,437.8798828125,3664801
2020-03-25,448.2024230957031,565.124755859375,441.7716979980469,552.4581909179688,512.0187377929688,2691546
2020-03-26,573.8939819335938,662.9498291015625,541.7402954101562,634.693603515625,588.2346801757812,3814478
2020-03-27,663.9241943359375,793.3670043945312,662.7549438476562,706.600830078125,654.8782348632812,4030594
2020-03-30,672.3036499023438,678.0036010742188,565.3196411132812,593.770751953125,550.3072509765625,3741133
2020-03-31,626.509033203125,653.10888671875,589.4835815429688,643.7063598632812,596.5875244140625,3874378
2020-04-01,628.55517578125,651.7447509765625,591.4810180664062,605.7066040039062,561.3694458007812,2913245
2020-04-03,618.421875,618.421875,501.7918395996094,507.29693603515625,470.1632385253906,5358139
2020-04-07,521.863525390625,549.9248657226562,487.27398681640625,524.445556640625,486.0565490722656,6952077
2020-04-08,511.5353698730469,593.3810424804688,500.0379943847656,580.1785278320312,537.7099609375,5350701
2020-04-09,609.9450073242188,663.2421264648438,592.4553833007812,658.6139526367188,610.4039306640625,3496454
2020-04-13,639.1268920898438,678.9779663085938,604.2937622070312,628.55517578125,582.5454711914062,3169718
2020-04-15,634.3038330078125,688.8676147460938,624.1218872070312,645.7525024414062,598.4840698242188,3399440
2020-04-16,634.3038330078125,681.94970703125,626.41162109375,663.7780151367188,615.1900634765625,4530154
2020-04-17,706.406005859375,796.5336303710938,686.9189453125,781.4798583984375,724.276123046875,4576910
2020-04-20,789.2260131835938,801.892578125,664.5087890625,667.4805908203125,618.62158203125,7797780
2020-04-21,635.2781982421875,657.39599609375,563.4683837890625,573.5042114257812,531.5241088867188,7594667
2020-04-22,583.6375122070312,606.924560546875,551.4838256835938,590.5066528320312,547.2820434570312,9414978
2020-04-23,597.2784423828125,643.0730590820312,597.2784423828125,627.0936279296875,581.1908569335938,5037477
2020-04-24,594.3553466796875,681.0728149414062,564.39404296875,651.062744140625,603.4054565429688,13201415
2020-04-27,653.7908935546875,668.3087768554688,620.6629028320312,625.5833740234375,579.7911987304688,6061062
2020-04-28,642.0986938476562,683.995849609375,634.5961303710938,677.4677124023438,627.877685546875,4929990
2020-04-29,684.97021484375,698.0265502929688,664.4600830078125,679.270263671875,629.5482177734375,4894649
2020-04-30,696.7598876953125,779.0440063476562,691.7907104492188,760.9697265625,705.2674560546875,6954332
2020-05-04,721.0213012695312,744.3082885742188,672.4984741210938,728.2315063476562,674.9256591796875,5991491
2020-05-05,748.9365234375,767.3517456054688,707.477783203125,720.6315307617188,667.8818359375,5232784
2020-05-06,715.12646484375,774.6107177734375,703.2393188476562,761.2133178710938,705.4932250976562,5106414
2020-05-07,751.2261962890625,786.3029174804688,726.0391845703125,736.22119140625,682.3304443359375,4036839
2020-05-08,754.636474609375,768.7645874023438,714.5418090820312,725.3084106445312,672.2164916992188,3114072
2020-05-11,740.3134765625,748.2057495117188,707.4290771484375,717.27001953125,664.7664794921875,2753232
2020-05-12,690.8163452148438,691.1573486328125,627.4833984375,652.9140014648438,605.1212768554688,7679147
2020-05-13,685.067626953125,704.4085693359375,646.5806884765625,654.4242553710938,606.5210571289062,6173006
2020-05-14,677.22412109375,701.5342407226562,625.6808471679688,631.57568359375,585.344970703125,10393170
2020-05-15,625.2910766601562,642.9755859375,610.1885986328125,624.9013671875,579.1592407226562,6533933
2020-05-18,626.509033203125,627.8731079101562,558.888916015625,561.37353515625,520.2815551757812,7223664
2020-05-19,572.9196166992188,605.0732421875,561.7632446289062,572.0426635742188,530.1695556640625,9380412
2020-05-20,571.9452514648438,586.5118408203125,555.3812255859375,563.95556640625,522.6744384765625,6357376
2020-05-21,566.09912109375,580.5682983398438,555.5761108398438,560.3017578125,519.2881469726562,4691773
2020-05-22,558.3043212890625,568.68115234375,514.21484375,527.2711791992188,488.6754150390625,8958817
2020-05-26,535.9916381835938,544.468505859375,518.3558349609375,524.2019653320312,485.830810546875,4310735
2020-05-27,529.07373046875,551.8735961914062,522.935302734375,540.7659301757812,501.18231201171875,7137332
2020-05-28,550.5094604492188,567.950439453125,545.1505737304688,552.9453735351562,512.47021484375,7181943
2020-05-29,551.4838256835938,562.4940185546875,532.9711303710938,557.6222534179688,516.8048095703125,10548468
2020-06-01,569.9965209960938,588.8015747070312,560.7401733398438,565.0760498046875,523.7129516601562,9532043
2020-06-02,565.0760498046875,578.0836791992188,548.6094970703125,570.9708862304688,529.1763305664062,8776940
2020-06-03,585.586181640625,624.560302734375,582.370849609375,601.0297241210938,557.034912109375,12980072
2020-06-04,600.883544921875,620.6141967773438,590.7015380859375,597.2784423828125,553.5582275390625,8689397
2020-06-05,607.4116821289062,610.139892578125,585.0015869140625,599.1296997070312,555.27392578125,6845203
2020-06-08,608.970703125,638.2012939453125,608.970703125,615.5475463867188,570.4899291992188,8561485
2020-06-09,620.5654907226562,634.255126953125,597.2784423828125,603.7091674804688,559.5181884765625,6765819
2020-06-10,606.6322021484375,625.2423706054688,596.4014892578125,618.7142333984375,573.4249267578125,5892697
2020-06-11,599.470703125,658.6626586914062,599.470703125,621.5398559570312,576.043701171875,15766980
2020-06-12,599.2271728515625,675.9087524414062,590.4579467773438,666.8472290039062,618.03466796875,12573241
2020-06-15,672.3036499023438,689.4035034179688,646.970458984375,655.5447387695312,607.5595092773438,11653890
2020-06-16,680.0984497070312,681.0728149414062,622.0757446289062,638.6397094726562,591.8919067382812,9902974
2020-06-17,632.3551635742188,648.480712890625,624.560302734375,631.4295043945312,585.2094116210938,6445608
2020-06-18,631.3320922851562,653.5960693359375,624.560302734375,649.5037841796875,601.9606323242188,4151262
2020-06-19,650.08837890625,674.3984985351562,638.7371826171875,641.9525146484375,594.962158203125,7005925
2020-06-22,656.1293334960938,669.3318481445312,648.4319458007812,655.0088500976562,607.062744140625,4568353
2020-06-23,665.483154296875,668.4061889648438,652.8652954101562,666.4088134765625,617.6282348632812,3541485
2020-06-24,672.3036499023438,700.1701049804688,660.6113891601562,664.7523803710938,616.0931396484375,9429745
2020-06-25,658.2242431640625,676.8343505859375,650.8678588867188,672.7420654296875,623.4979248046875,4157868
2020-06-26,683.995849609375,715.1751708984375,680.1958618164062,686.8214721679688,636.5466918945312,9211964
2020-06-29,681.852294921875,683.7522583007812,666.6524047851562,672.8882446289062,623.6333618164062,3881296
2020-06-30,686.1394653320312,690.2804565429688,666.993408203125,671.9138793945312,622.7303466796875,2926614
2020-07-01,674.8856811523438,691.7907104492188,667.4805908203125,683.362548828125,633.341064453125,3832165
2020-07-02,689.159912109375,695.200927734375,673.5215454101562,680.0497436523438,630.2705688476562,2651508
2020-07-03,686.6265869140625,689.8419799804688,671.3779907226562,678.1497192382812,628.509765625,2836713
2020-07-06,687.4060668945312,694.6650390625,673.2779541015625,679.7086791992188,629.9544677734375,2662023
2020-07-07,682.0471801757812,709.9623413085938,677.0292358398438,705.2854614257812,653.6591796875,9612180
2020-07-08,711.2777709960938,764.2338256835938,711.2777709960938,738.4622192382812,684.407470703125,13979277
2020-07-09,748.0,769.0,714.0,721.4000244140625,668.59423828125,6184973
2020-07-10,719.0,728.7999877929688,693.5999755859375,698.9000244140625,647.7411499023438,5021570
2020-07-13,706.0,712.8499755859375,682.0,689.1500244140625,638.7049560546875,3960298
2020-07-14,684.0,697.8499755859375,657.5,674.9500122070312,625.5443115234375,4580092
2020-07-15,682.0,688.0,650.6500244140625,654.5499877929688,606.6375122070312,4029011
2020-07-16,661.9000244140625,679.5999755859375,644.5,674.0,624.6637573242188,3686184
2020-07-17,679.0,695.9000244140625,676.4500122070312,688.25,637.8707275390625,3169131
2020-07-20,695.3499755859375,707.0,681.25,690.7999877929688,640.2340698242188,3060800
2020-07-21,703.0,703.9000244140625,677.0499877929688,679.4500122070312,629.7149047851562,2378527
2020-07-22,686.9000244140625,703.9500122070312,676.7999877929688,695.0999755859375,644.2192993164062,4571645
2020-07-23,697.5999755859375,713.5,692.9500122070312,703.1500244140625,651.6801147460938,4035380
2020-07-24,698.7000122070312,711.0,685.0,706.8499755859375,655.109130859375,3049670
2020-07-27,712.0,712.9500122070312,679.4000244140625,682.7000122070312,632.7269897460938,2878048
2020-07-28,687.4000244140625,698.5999755859375,670.7000122070312,695.2999877929688,644.4047241210938,3462194
2020-07-29,695.0,729.5499877929688,691.5999755859375,724.5499877929688,671.5135498046875,5658094
2020-07-30,730.0,736.7999877929688,680.0,683.5999755859375,633.56103515625,5019089
2020-07-31,685.0,694.9500122070312,672.2000122070312,691.2999877929688,640.6974487304688,3659572
2020-08-03,692.4000244140625,704.5,668.5,671.0,621.8834228515625,3199856
2020-08-04,673.0,677.7000122070312,646.0,654.7000122070312,606.776611328125,4261343
2020-08-05,658.4000244140625,669.5,636.0999755859375,642.2999877929688,595.2841796875,4851443
2020-08-06,644.0,666.0,643.0499877929688,660.75,612.3836669921875,4255397
2020-08-07,663.0,680.0,659.0,676.75,627.2125244140625,2895972
2020-08-10,678.0,686.5999755859375,670.0999755859375,674.3499755859375,624.9881591796875,2629959
2020-08-11,680.0,682.0,665.5,675.3499755859375,625.9148559570312,2081788
2020-08-12,670.0,672.0,650.0,664.8499755859375,616.18359375,4022141
2020-08-13,668.4000244140625,705.5,664.4000244140625,702.2999877929688,650.8921508789062,5556341
2020-08-14,708.0,730.5999755859375,676.7000122070312,686.3499755859375,636.1097412109375,12133419
2020-08-17,698.0,708.9000244140625,675.5499877929688,679.0,629.2976684570312,4278840
2020-08-18,684.5,694.0,673.0999755859375,691.2999877929688,640.6974487304688,4431004
2020-08-19,698.0,707.9000244140625,685.9000244140625,688.9500122070312,638.51953125,3972669
2020-08-20,686.4000244140625,696.5,678.0499877929688,687.7999877929688,637.45361328125,2924989
2020-08-21,697.0,699.0,684.0499877929688,686.5,636.248779296875,1820746
2020-08-24,690.0,691.0,680.5499877929688,684.2999877929688,634.2099609375,2263421
2020-08-25,688.5999755859375,706.7999877929688,688.0,694.9500122070312,644.080322265625,4374881
2020-08-26,700.0,731.0,693.1500244140625,726.3499755859375,673.181884765625,8429611
2020-08-27,735.0,748.0,717.0999755859375,720.4000244140625,667.6673583984375,6888505
2020-08-28,728.7000122070312,783.7000122070312,725.0,772.75,716.1854248046875,13556600
2020-08-31,780.2000122070312,792.9000244140625,698.0,702.4500122070312,651.0313110351562,9445234
2020-09-01,709.0,720.0,677.4000244140625,706.2999877929688,654.5994873046875,6624872
2020-09-02,710.0,713.1500244140625,682.6500244140625,692.4000244140625,641.7169799804688,3730834
2020-09-03,699.9500122070312,712.3499755859375,693.0,697.7000122070312,646.62890625,3608652
2020-09-04,689.0,698.0499877929688,669.0499877929688,687.4500122070312,637.1292724609375,3957400
2020-09-07,693.0,693.7000122070312,675.5,687.5499877929688,637.221923828125,2712180
2020-09-08,689.7999877929688,690.0,658.0,662.6500244140625,614.1445922851562,3519686
2020-09-09,656.0,656.0,630.0999755859375,638.8499755859375,592.0867309570312,5674353
2020-09-10,645.0,653.4500122070312,620.6500244140625,629.5499877929688,583.4674072265625,5915577
2020-09-11,633.0,647.5,626.9500122070312,643.6500244140625,596.5354614257812,3716061
2020-09-14,650.0,650.5,631.4500122070312,636.4500122070312,589.8623046875,3690581
2020-09-15,639.0999755859375,655.0,635.25,652.3499755859375,604.5985107421875,3199520
2020-09-16,654.3499755859375,665.75,645.5999755859375,658.3499755859375,610.1593627929688,3990113
2020-09-17,654.3499755859375,661.0,646.6500244140625,654.3499755859375,606.4521484375,2723352
2020-09-18,655.9500122070312,661.6500244140625,634.0,646.5999755859375,599.2694702148438,2861722
2020-09-21,649.4000244140625,652.8499755859375,631.0,637.4500122070312,590.7892456054688,3220766
2020-09-22,637.5,647.0,613.0499877929688,640.6500244140625,593.7550048828125,4024512
