Date,Open,High,Low,Close,Adj Close,Volume
2020-09-23,645.2000122070312,650.5,606.9500122070312,613.0999755859375,568.2216796875,3468619
2020-09-24,600.0,600.0,555.5499877929688,563.8499755859375,522.5767211914062,8878959
2020-09-25,572.0,593.7999877929688,571.0999755859375,590.2999877929688,547.0906372070312,4218797
2020-09-28,599.0,626.5999755859375,597.0,615.1500244140625,570.1215209960938,3650807
2020-09-29,622.0499877929688,626.1500244140625,604.2000122070312,609.5,564.8851928710938,2826324
2020-09-30,615.0,633.5,604.4000244140625,619.3499755859375,574.01416015625,4283750
2020-10-01,627.0,664.6500244140625,625.1500244140625,658.7000122070312,610.4837036132812,6206313
2020-10-05,662.0,676.0,648.2000122070312,655.0999755859375,607.147216796875,2885230
2020-10-06,662.0,664.9500122070312,646.0499877929688,654.5,606.5911865234375,2448075
2020-10-07,653.0999755859375,653.5,626.2999877929688,633.7999877929688,587.406494140625,3455359
2020-10-08,640.0,653.2000122070312,633.0499877929688,639.0499877929688,592.2720947265625,3387053
2020-10-09,633.5,650.0,630.3499755859375,641.0999755859375,594.1719970703125,3505486
2020-10-12,645.0,666.7999877929688,641.7000122070312,661.6500244140625,613.2178955078125,6179352
2020-10-13,662.9500122070312,667.7999877929688,648.2000122070312,651.75,604.04248046875,2847461
2020-10-14,649.0,672.0,639.8499755859375,665.2000122070312,616.5079345703125,3365733
2020-10-15,670.0,674.0,628.3499755859375,632.1500244140625,585.8772583007812,3070145
2020-10-16,637.0,649.0499877929688,626.5,647.0999755859375,599.73291015625,2754471
2020-10-19,647.2000122070312,664.9000244140625,644.2000122070312,657.75,609.603271484375,2552600
2020-10-20,654.0,661.75,647.0,658.6500244140625,610.4373779296875,1709713
2020-10-21,662.9000244140625,683.0,647.4000244140625,665.9500122070312,617.2030639648438,6348185
2020-10-22,664.7000122070312,703.7000122070312,656.25,700.0999755859375,648.853271484375,5635122
2020-10-23,704.2999877929688,717.9000244140625,699.2999877929688,710.0499877929688,658.0748901367188,4382714
2020-10-26,707.0,708.0,686.4500122070312,690.0,639.4925537109375,2022697
2020-10-27,690.0,748.7999877929688,683.2000122070312,737.1500244140625,683.1913452148438,8033181
2020-10-28,729.0,730.0,707.0,712.2000122070312,660.0675659179688,3554864
2020-10-29,700.0,705.7000122070312,682.25,699.0999755859375,647.9263916015625,2937515
2020-10-30,707.0,730.0,670.0,693.4500122070312,642.690185546875,8578423
2020-11-02,693.9000244140625,765.8499755859375,693.9000244140625,754.0499877929688,698.8541870117188,11754743
2020-11-03,754.0,772.7999877929688,750.0,762.8499755859375,707.010009765625,3253660
2020-11-04,761.0,793.0,752.0,788.9500122070312,731.1995849609375,4549825
2020-11-05,793.2000122070312,824.9000244140625,779.5,815.4000244140625,755.7134399414062,5267169
2020-11-06,816.0,862.0,803.0,846.4000244140625,784.4442749023438,6840000
2020-11-09,848.0499877929688,858.75,826.0,835.2999877929688,779.6838989257812,4801211
2020-11-10,839.9500122070312,872.8499755859375,831.0,857.75,800.6390380859375,4765167
2020-11-11,857.75,890.5,847.0999755859375,883.1500244140625,824.3478393554688,6326258
2020-11-12,877.0,877.6500244140625,838.2000122070312,861.1500244140625,803.8126831054688,4093029
2020-11-13,854.0,880.0,847.4500122070312,876.0499877929688,817.7205200195312,3657837
2020-11-14,882.0,884.3499755859375,862.0999755859375,872.2999877929688,814.2202758789062,255893
2020-11-17,873.2999877929688,879.75,857.0,861.0,803.672607421875,3145692
2020-11-18,857.0,931.0,848.7999877929688,925.2999877929688,863.6914672851562,7162075
2020-11-19,917.2000122070312,998.4000244140625,901.3499755859375,911.7999877929688,851.0902099609375,12671760
2020-11-20,918.0999755859375,950.0,904.2999877929688,933.9000244140625,871.7188110351562,8782091
2020-11-23,942.5,979.5499877929688,940.9000244140625,974.6500244140625,909.755615234375,6634589
2020-11-24,982.7000122070312,1039.5,974.0,1029.199951171875,960.6734619140625,7881601
2020-11-25,1034.800048828125,1087.5999755859375,1033.0,1065.0,994.0900268554688,8738438
2020-11-26,1059.3499755859375,1060.0,1022.4000244140625,1051.699951171875,981.6754760742188,5103903
2020-11-27,1060.0,1091.9000244140625,1054.0999755859375,1070.199951171875,998.9434814453125,13521867
2020-12-01,1079.9000244140625,1080.0,1018.7000122070312,1023.5499877929688,955.3997192382812,3971538
2020-12-02,1033.699951171875,1045.0,1020.0,1030.5,961.886962890625,3681293
2020-12-03,1040.0,1058.9000244140625,1028.300048828125,1033.6500244140625,964.8272094726562,3252401
2020-12-04,1041.0,1045.300048828125,986.25,1003.0999755859375,936.311279296875,5059913
2020-12-07,1011.0,1087.0,1010.0499877929688,1063.4000244140625,992.5964965820312,6926188
2020-12-08,1075.0,1080.300048828125,1045.75,1066.75,995.723388671875,4153006
2020-12-09,1072.0,1078.25,1049.0,1062.300048828125,991.569580078125,2465394
2020-12-10,1052.0,1062.0,1025.0,1049.75,979.855224609375,2665772
2020-12-11,1060.0,1075.0999755859375,1035.0,1043.25,973.7880859375,3575835
2020-12-14,1060.0,1073.800048828125,1046.4000244140625,1070.0,998.7569580078125,2996029
2020-12-15,1072.0,1101.699951171875,1053.5999755859375,1092.4000244140625,1019.6654663085938,3716021
2020-12-16,1102.8499755859375,1108.0,1065.0,1073.050048828125,1001.6039428710938,3596858
2020-12-17,1072.0,1076.0999755859375,1051.449951171875,1056.5,986.1558837890625,2033744
2020-12-18,1056.9000244140625,1061.699951171875,1016.0499877929688,1027.800048828125,959.3667602539062,3454877
2020-12-21,1030.0999755859375,1031.0,944.4000244140625,966.8499755859375,902.4749145507812,3793335
2020-12-22,968.9000244140625,976.1500244140625,918.0999755859375,937.9500122070312,875.4991455078125,4570383
2020-12-23,937.7999877929688,969.9000244140625,927.0,961.6500244140625,897.6211547851562,4426672
2020-12-24,974.3499755859375,1029.5999755859375,970.0999755859375,996.5999755859375,930.2440185546875,6604181
2020-12-28,1004.8499755859375,1029.800048828125,998.2000122070312,1016.0499877929688,948.3991088867188,4313417
2020-12-29,1027.699951171875,1049.5999755859375,1022.0,1034.9000244140625,965.9940185546875,4134436
2020-12-30,1043.0,1055.0,1032.4000244140625,1039.050048828125,969.8677368164062,4040813
2020-12-31,1043.0,1051.0,1033.0999755859375,1046.5,976.8215942382812,2202198
2021-01-01,1047.9000244140625,1076.9000244140625,1046.5,1070.8499755859375,999.5504150390625,2596287
2021-01-04,1084.0,1088.0,1063.5999755859375,1076.75,1005.0574340820312,2201670
2021-01-05,1069.949951171875,1119.4000244140625,1058.8499755859375,1114.1500244140625,1039.9674072265625,3186132
2021-01-06,1117.949951171875,1208.5,1116.5,1197.199951171875,1117.487548828125,8907705
2021-01-07,1200.0,1316.9000244140625,1198.0,1306.800048828125,1219.790283203125,9162646
2021-01-08,1306.199951171875,1313.3499755859375,1265.0,1295.699951171875,1209.4293212890625,6264854
2021-01-11,1304.5,1314.5999755859375,1241.0,1251.6500244140625,1168.312255859375,3009112
2021-01-12,1245.0,1309.9000244140625,1230.199951171875,1262.5999755859375,1178.533203125,4879040
2021-01-13,1274.0,1280.800048828125,1177.550048828125,1216.8499755859375,1135.8294677734375,5307342
2021-01-14,1219.9000244140625,1244.0,1184.199951171875,1218.449951171875,1137.3226318359375,4239655
2021-01-15,1219.0,1252.550048828125,1191.199951171875,1204.550048828125,1124.3485107421875,3477096
2021-01-18,1210.0,1212.75,1164.1500244140625,1173.800048828125,1095.6458740234375,2884739
2021-01-19,1183.0,1243.5,1175.0,1228.3499755859375,1146.563720703125,4373503
2021-01-20,1229.699951171875,1262.0,1220.550048828125,1247.699951171875,1164.6253662109375,3408446
2021-01-21,1255.699951171875,1276.3499755859375,1194.199951171875,1206.449951171875,1126.1217041015625,3292375
2021-01-22,1212.0,1224.25,1142.0,1150.6500244140625,1074.037109375,3792976
2021-01-25,1188.0,1264.800048828125,1188.0,1201.050048828125,1121.08154296875,7236073
2021-01-27,1179.800048828125,1180.0,1132.0,1151.050048828125,1074.410400390625,3919772
2021-01-28,1104.0,1152.8499755859375,1097.449951171875,1111.0999755859375,1037.1204833984375,4940451
2021-01-29,1189.0,1319.0,1168.0999755859375,1291.3499755859375,1205.3690185546875,18136253
2021-02-01,1282.5999755859375,1344.800048828125,1266.25,1332.0,1243.3125,6079052
2021-02-02,1360.0,1430.0,1346.699951171875,1366.6500244140625,1275.6553955078125,6146122
2021-02-03,1371.0,1476.1500244140625,1357.0,1465.300048828125,1367.737060546875,5703639
2021-02-04,1450.199951171875,1454.699951171875,1395.0,1420.6500244140625,1326.0599365234375,4201023
2021-02-05,1428.949951171875,1471.0,1372.050048828125,1384.449951171875,1292.2701416015625,3309891
2021-02-08,1415.0,1479.0,1407.8499755859375,1419.5,1324.9864501953125,3663462
2021-02-09,1430.0,1443.75,1390.0,1413.0999755859375,1319.0126953125,2218783
2021-02-10,1401.0999755859375,1456.0,1390.800048828125,1428.0999755859375,1333.0137939453125,3816335
2021-02-11,1420.0,1448.0,1408.300048828125,1441.25,1345.288330078125,1775772
2021-02-12,1425.0999755859375,1461.25,1420.0,1438.25,1342.488037109375,2226804
2021-02-15,1450.0,1534.949951171875,1445.0,1513.3499755859375,1412.587646484375,4911380
2021-02-16,1508.0,1519.0,1461.4000244140625,1477.800048828125,1379.405029296875,2325039
2021-02-17,1483.949951171875,1508.699951171875,1448.1500244140625,1459.699951171875,1362.5098876953125,2630541
2021-02-18,1460.0,1478.0,1428.3499755859375,1438.699951171875,1342.9080810546875,1903207
2021-02-19,1432.8499755859375,1446.0,1381.050048828125,1404.5999755859375,1311.078369140625,2020652
2021-02-22,1414.0,1424.9000244140625,1348.0,1360.1500244140625,1269.5882568359375,2456316
2021-02-23,1370.0,1395.0,1336.199951171875,1377.449951171875,1285.736083984375,2054617
2021-02-24,1378.0,1406.0,1370.050048828125,1377.949951171875,1286.2030029296875,1066375
2021-02-25,1392.0,1404.75,1371.550048828125,1380.300048828125,1288.396484375,2106496
2021-02-26,1349.0,1349.0,1270.0,1282.949951171875,1197.528076171875,4368614
2021-03-01,1305.0,1345.800048828125,1303.1500244140625,1333.5999755859375,1244.805908203125,1832566
2021-03-02,1346.5,1376.0,1330.949951171875,1350.550048828125,1260.6273193359375,1714090
2021-03-03,1365.0,1378.9000244140625,1331.300048828125,1362.1500244140625,1271.4549560546875,1876685
2021-03-04,1346.949951171875,1371.8499755859375,1331.0,1339.3499755859375,1250.1729736328125,1715294
2021-03-05,1329.0,1335.699951171875,1272.0,1289.199951171875,1203.362060546875,2385360
2021-03-08,1306.800048828125,1337.0,1255.0999755859375,1265.8499755859375,1181.5670166015625,3818979
2021-03-09,1280.0,1301.699951171875,1255.0,1270.25,1185.6739501953125,2069774
2021-03-10,1291.1500244140625,1329.800048828125,1289.949951171875,1315.4000244140625,1227.8177490234375,3041247
2021-03-12,1341.0,1342.0,1310.550048828125,1325.449951171875,1237.198486328125,2508940
2021-03-15,1337.949951171875,1341.8499755859375,1238.1500244140625,1276.5999755859375,1191.6009521484375,3701236
2021-03-16,1289.0,1331.800048828125,1280.550048828125,1322.949951171875,1234.8648681640625,2544685
2021-03-17,1327.949951171875,1328.949951171875,1290.0,1321.5999755859375,1233.6048583984375,2253306
2021-03-18,1338.0,1367.699951171875,1303.050048828125,1325.75,1237.4786376953125,2912501
2021-03-19,1312.75,1379.550048828125,1300.5999755859375,1373.949951171875,1282.4691162109375,2880477
2021-03-22,1368.9000244140625,1389.949951171875,1347.050048828125,1381.4000244140625,1289.42333984375,1867037
2021-03-23,1399.0,1434.0,1391.5,1406.300048828125,1312.66552734375,2905964
2021-03-24,1413.0,1427.0,1372.800048828125,1401.800048828125,1308.46484375,2100340
2021-03-25,1406.9000244140625,1407.5999755859375,1351.550048828125,1372.0,1280.6490478515625,2085071
2021-03-26,1380.0,1471.5,1380.0,1429.1500244140625,1333.993896484375,3749669
2021-03-30,1443.449951171875,1445.0,1411.0999755859375,1420.5999755859375,1326.01318359375,2234799
2021-03-31,1423.0999755859375,1443.300048828125,1414.5,1422.300048828125,1327.60009765625,1726596
2021-04-01,1445.0,1479.0,1425.5,1472.699951171875,1374.6444091796875,2450892
2021-04-05,1464.949951171875,1478.300048828125,1390.550048828125,1420.1500244140625,1331.0159912109375,2173089
2021-04-06,1432.0,1459.0,1415.0,1439.199951171875,1348.8702392578125,1802336
2021-04-07,1440.0,1502.5,1413.199951171875,1485.5999755859375,1392.3582763671875,2836860
2021-04-08,1489.9000244140625,1510.0,1473.25,1494.199951171875,1400.418212890625,2237390
2021-04-09,1489.0,1496.800048828125,1455.0,1469.5999755859375,1377.3624267578125,2043647
2021-04-12,1410.0,1415.9000244140625,1292.949951171875,1300.9000244140625,1219.2506103515625,4857960
2021-04-13,1315.0,1398.5999755859375,1311.0,1382.300048828125,1295.5416259765625,4250473
2021-04-15,1375.0,1388.300048828125,1311.0,1380.6500244140625,1293.9952392578125,3590357
2021-04-16,1375.300048828125,1394.949951171875,1365.5999755859375,1378.0,1291.5115966796875,2401238
2021-04-19,1302.0,1353.3499755859375,1287.300048828125,1342.6500244140625,1258.3800048828125,2854467
2021-04-20,1379.0,1386.0,1322.5999755859375,1345.050048828125,1260.629638671875,2499745
2021-04-22,1318.0999755859375,1332.0,1291.199951171875,1326.25,1243.0093994140625,3918786
2021-04-23,1315.0,1387.8499755859375,1311.5,1380.6500244140625,1293.9952392578125,3521274
2021-04-26,1379.0,1379.550048828125,1326.5999755859375,1339.0999755859375,1255.0531005859375,2676531
2021-04-27,1354.5,1357.8499755859375,1319.0999755859375,1325.0,1241.8380126953125,1668760
2021-04-28,1328.0,1414.800048828125,1325.0,1404.800048828125,1316.6295166015625,3411963
2021-04-29,1421.0,1434.5,1390.0,1416.300048828125,1327.407470703125,2894011
2021-04-30,1430.0,1445.0,1335.75,1345.050048828125,1260.629638671875,4155073
2021-05-03,1334.0,1334.4000244140625,1275.6500244140625,1298.8499755859375,1217.3292236328125,2864081
2021-05-04,1325.0,1349.199951171875,1285.550048828125,1291.199951171875,1210.159423828125,2752562
2021-05-05,1310.0,1310.0,1272.0999755859375,1287.050048828125,1206.27001953125,2467446
2021-05-06,1296.0,1317.0,1273.0,1311.4000244140625,1229.0916748046875,2363334
2021-05-07,1315.0,1323.0,1292.5,1297.6500244140625,1216.20458984375,1384163
2021-05-10,1299.0,1341.0,1296.3499755859375,1332.75,1249.1015625,1818551
2021-05-11,1324.0,1348.5,1312.4000244140625,1342.5,1258.239501953125,1458682
2021-05-12,1345.0,1356.0,1328.6500244140625,1343.949951171875,1259.5985107421875,1526477
2021-05-14,1346.0,1372.0,1324.0,1326.5,1243.2437744140625,1940524
2021-05-17,1329.5,1398.0,1320.25,1389.050048828125,1301.8677978515625,1910005
2021-05-18,1405.0,1465.0,1405.0,1450.199951171875,1359.1796875,3118851
2021-05-19,1438.0,1459.800048828125,1405.0,1411.3499755859375,1322.7681884765625,1380208
2021-05-20,1415.0,1428.5999755859375,1396.0,1415.949951171875,1327.07958984375,1224729
2021-05-21,1433.0,1488.0,1420.050048828125,1478.75,1385.93798828125,2251783
2021-05-24,1476.0,1483.0,1447.050048828125,1459.1500244140625,1367.568115234375,1297590
2021-05-25,1465.0,1476.5999755859375,1427.199951171875,1434.300048828125,1344.2779541015625,1136002
2021-05-26,1438.0,1455.75,1428.5,1432.75,1342.8250732421875,1226383
2021-05-27,1435.4000244140625,1449.699951171875,1415.0,1441.449951171875,1350.9788818359375,1729670
2021-05-28,1447.449951171875,1514.4000244140625,1446.0,1455.050048828125,1363.7254638671875,3404190
2021-05-31,1466.0,1466.0,1419.0,1429.800048828125,1340.0601806640625,1526873
2021-06-01,1435.0,1435.199951171875,1388.3499755859375,1411.300048828125,1322.7215576171875,1864587
2021-06-02,1400.0,1436.449951171875,1390.0,1430.050048828125,1340.2947998046875,1380124
2021-06-03,1435.0,1446.0,1410.0,1417.699951171875,1328.7197265625,1043999
2021-06-04,1425.0999755859375,1435.0,1407.75,1423.199951171875,1333.8743896484375,1262714
2021-06-07,1422.5,1514.449951171875,1411.75,1487.449951171875,1394.092041015625,4653545
2021-06-08,1506.0,1529.5999755859375,1471.550048828125,1489.0999755859375,1395.6383056640625,4073414
2021-06-09,1484.9000244140625,1489.0,1424.050048828125,1437.050048828125,1346.8553466796875,3244654
2021-06-10,1440.0,1474.9000244140625,1433.1500244140625,1470.0,1377.7371826171875,1998330
2021-06-11,1472.0,1494.0,1460.0,1475.3499755859375,1382.751220703125,1758173
2021-06-14,1470.0,1483.9000244140625,1427.050048828125,1477.0,1384.2978515625,1722561
2021-06-15,1475.0,1475.0,1442.5,1450.6500244140625,1359.6016845703125,2355758
2021-06-16,1456.5,1464.0,1426.3499755859375,1433.8499755859375,1349.4375,1965538
2021-06-17,1402.0,1437.0,1393.0,1411.4000244140625,1328.30908203125,2471242
2021-06-18,1423.949951171875,1423.949951171875,1344.0,1380.0,1298.7576904296875,2955858
2021-06-21,1355.0,1389.9000244140625,1338.3499755859375,1382.9000244140625,1301.4869384765625,1483205
2021-06-22,1390.0,1401.949951171875,1361.0,1371.699951171875,1290.9462890625,1583514
2021-06-23,1374.9000244140625,1386.0,1361.1500244140625,1366.800048828125,1286.3349609375,984983
2021-06-24,1371.0,1376.0,1353.4000244140625,1363.9000244140625,1283.6055908203125,933525
2021-06-25,1363.9000244140625,1378.0,1355.6500244140625,1368.0999755859375,1287.55810546875,1303376
2021-06-28,1381.949951171875,1389.0,1362.5,1372.550048828125,1291.7462158203125,820564
2021-06-29,1372.4000244140625,1396.0,1348.199951171875,1357.8499755859375,1277.91162109375,1175000
2021-06-30,1365.0,1372.800048828125,1336.949951171875,1342.6500244140625,1263.606689453125,1393713
2021-07-01,1349.699951171875,1365.25,1330.0,1355.5999755859375,1275.794189453125,1088815
2021-07-02,1359.5,1372.5999755859375,1346.0,1362.199951171875,1282.0057373046875,845710
2021-07-05,1365.0,1378.0,1362.5,1374.550048828125,1293.6285400390625,582247
2021-07-06,1375.5,1434.800048828125,1375.5,1413.6500244140625,1330.426513671875,2451004
2021-07-07,1419.949951171875,1450.0,1412.25,1444.3499755859375,1359.3193359375,1582191
2021-07-08,1445.3499755859375,1447.0999755859375,1422.199951171875,1431.550048828125,1347.27294921875,1235327
2021-07-09,1429.0999755859375,1460.0,1418.0,1455.699951171875,1370.001220703125,1127452
2021-07-12,1463.9000244140625,1467.6500244140625,1447.0,1452.4000244140625,1366.8955078125,866198
2021-07-13,1465.0,1465.0,1423.050048828125,1431.800048828125,1347.50830078125,1105808
2021-07-14,1435.0,1436.8499755859375,1415.0,1420.9000244140625,1337.2498779296875,1295492
2021-07-15,1425.0,1465.0,1416.25,1457.9000244140625,1372.071533203125,1464594
2021-07-16,1460.0,1470.5,1444.0,1449.3499755859375,1364.0250244140625,611746
2021-07-19,1425.0,1440.0,1381.9000244140625,1389.8499755859375,1308.02783203125,1704670
2021-07-20,1398.0,1409.9000244140625,1351.0,1395.9000244140625,1313.7216796875,1270061
2021-07-22,1398.9000244140625,1402.550048828125,1370.0,1395.300048828125,1313.1571044921875,1749604
2021-07-23,1397.0,1406.949951171875,1369.0,1385.5999755859375,1304.0279541015625,1055206
2021-07-26,1384.800048828125,1405.0,1325.75,1370.4000244140625,1289.7230224609375,971604
2021-07-27,1379.0999755859375,1412.0,1352.449951171875,1365.699951171875,1285.2994384765625,1630050
2021-07-28,1375.5,1378.0,1350.0999755859375,1372.949951171875,1292.122802734375,1333534
2021-07-29,1364.0,1383.5,1354.0,1371.0,1290.2874755859375,777687
2021-07-30,1378.0,1410.0999755859375,1360.0999755859375,1390.0999755859375,1308.2630615234375,1426400
2021-08-02,1396.0,1430.0,1335.699951171875,1375.8499755859375,1294.8519287109375,3387496
2021-08-03,1377.5999755859375,1388.0,1333.0,1338.3499755859375,1259.5596923828125,2170573
2021-08-04,1350.0,1358.699951171875,1315.0999755859375,1321.5,1243.70166015625,2419783
2021-08-05,1322.199951171875,1337.75,1310.199951171875,1331.949951171875,1253.5364990234375,1488786
2021-08-06,1333.0,1344.0999755859375,1312.449951171875,1315.949951171875,1238.4783935546875,1240399
2021-08-09,1320.0,1320.4000244140625,1295.0,1302.75,1226.055419921875,1088880
2021-08-10,1312.1500244140625,1312.1500244140625,1270.3499755859375,1275.5,1200.4095458984375,1331299
2021-08-11,1277.0,1297.949951171875,1243.800048828125,1295.0,1218.76171875,1555492
2021-08-12,1301.5,1319.5,1287.25,1309.4000244140625,1232.31396484375,828802
2021-08-13,1311.0,1314.800048828125,1288.300048828125,1295.050048828125,1218.808837890625,878734
2021-08-16,1291.0,1305.0,1281.8499755859375,1296.6500244140625,1220.314697265625,843090
2021-08-17,1296.6500244140625,1297.0,1265.0,1280.3499755859375,1204.9742431640625,1037261
2021-08-18,1288.0,1304.8499755859375,1276.449951171875,1293.8499755859375,1217.679443359375,999601
2021-08-20,1280.0,1286.0,1250.0,1254.5,1180.6461181640625,872490
2021-08-23,1275.4000244140625,1275.4000244140625,1216.0,1245.699951171875,1172.3638916015625,1038015
2021-08-24,1240.0,1282.0,1231.300048828125,1279.550048828125,1204.22119140625,960745
2021-08-25,1281.0,1295.25,1259.4000244140625,1267.3499755859375,1192.7396240234375,1030511
2021-08-26,1276.0,1297.1500244140625,1256.949951171875,1265.449951171875,1190.9515380859375,1313532
2021-08-27,1269.949951171875,1291.0,1257.6500244140625,1281.4000244140625,1205.96240234375,786002
2021-08-30,1294.0,1339.25,1283.199951171875,1334.949951171875,1256.3597412109375,1414264
2021-08-31,1335.0,1357.0,1320.5,1352.699951171875,1273.064697265625,1576383
2021-09-01,1352.4000244140625,1355.25,1322.699951171875,1329.9000244140625,1251.607177734375,1235877
2021-09-02,1332.0,1349.0,1326.5999755859375,1343.050048828125,1263.9830322265625,763714
2021-09-03,1349.0,1388.5999755859375,1333.0999755859375,1350.050048828125,1270.57080078125,1602525
2021-09-06,1356.0,1377.0,1340.050048828125,1346.449951171875,1267.182861328125,659070
2021-09-07,1347.5,1368.949951171875,1326.0,1344.800048828125,1265.6300048828125,1236341
2021-09-08,1343.9000244140625,1381.4000244140625,1338.3499755859375,1365.050048828125,1284.687744140625,1709285
2021-09-09,1363.0,1363.0,1335.449951171875,1348.3499755859375,1268.970947265625,758444
2021-09-13,1346.0,1348.3499755859375,1310.75,1341.699951171875,1262.71240234375,725069
2021-09-14,1348.0,1371.0,1344.199951171875,1352.800048828125,1273.1590576171875,670710
2021-09-15,1354.0,1379.3499755859375,1342.0,1366.800048828125,1286.3349609375,1032368
2021-09-16,1366.800048828125,1411.9000244140625,1363.0999755859375,1406.4000244140625,1323.6033935546875,2028564
2021-09-17,1420.0,1425.9000244140625,1355.5999755859375,1360.800048828125,1280.68798828125,1974145
2021-09-20,1350.0,1371.550048828125,1310.75,1320.0999755859375,1242.384033203125,957690
2021-09-21,1330.0,1335.9000244140625,1285.75,1323.75,1245.8192138671875,917028
2021-09-22,1327.0,1353.9000244140625,1327.0,1346.5,1267.22998046875,689948
2021-09-23,1350.0,1385.0,1346.550048828125,1383.0999755859375,1301.6751708984375,1185186
