Date,Open,High,Low,Close,Adj Close,Volume
2022-09-21,1299.75,1309.949951171875,1263.0,1272.800048828125,1217.1837158203125,755997
2022-09-22,1263.0,1276.0,1241.25,1257.199951171875,1202.26513671875,808308
2022-09-23,1255.0,1256.9000244140625,1196.550048828125,1203.1500244140625,1150.5770263671875,1115682
2022-09-26,1191.1500244140625,1202.199951171875,1148.25,1174.949951171875,1123.609375,792142
2022-09-27,1180.0999755859375,1189.1500244140625,1146.0,1165.050048828125,1114.141845703125,612153
2022-09-28,1159.75,1193.5,1155.0,1174.9000244140625,1123.5614013671875,1407471
2022-09-29,1190.0,1212.6500244140625,1187.0,1209.25,1156.4105224609375,1772644
2022-09-30,1200.0,1222.75,1189.0,1197.550048828125,1145.221923828125,737837
2022-10-03,1200.0,1217.0,1157.6500244140625,1169.6500244140625,1118.540771484375,678713
2022-10-04,1180.0999755859375,1203.75,1175.4000244140625,1199.8499755859375,1147.421142578125,577246
2022-10-06,1210.800048828125,1218.0,1192.0,1197.75,1145.4129638671875,857102
2022-10-07,1197.0,1209.6500244140625,1170.5999755859375,1199.0999755859375,1146.7041015625,1009563
2022-10-10,1183.949951171875,1192.699951171875,1164.0,1177.75,1126.286865234375,605273
2022-10-11,1175.0,1194.25,1169.949951171875,1173.8499755859375,1122.5572509765625,417276
2022-10-12,1179.75,1217.8499755859375,1171.6500244140625,1212.0,1159.0404052734375,464533
2022-10-13,1210.9000244140625,1210.9000244140625,1175.050048828125,1189.0,1137.04541015625,403331
2022-10-14,1200.0,1215.800048828125,1180.3499755859375,1183.9000244140625,1132.168212890625,685904
2022-10-17,1180.199951171875,1197.3499755859375,1172.0,1192.4000244140625,1140.296875,313435
2022-10-18,1209.800048828125,1230.8499755859375,1201.5999755859375,1224.1500244140625,1170.6593017578125,878966
2022-10-19,1225.0,1234.0,1205.1500244140625,1214.550048828125,1161.4788818359375,366781
2022-10-20,1212.800048828125,1228.449951171875,1195.0,1215.800048828125,1162.6744384765625,667824
2022-10-21,1225.0,1232.75,1183.4000244140625,1197.699951171875,1145.3651123046875,1000582
2022-10-24,1215.0,1215.0,1192.0999755859375,1199.0,1146.6083984375,79152
2022-10-25,1200.0,1240.0,1185.199951171875,1217.0999755859375,1163.9173583984375,943687
2022-10-27,1225.0,1253.699951171875,1211.050048828125,1246.9000244140625,1192.4154052734375,908707
2022-10-28,1253.1500244140625,1283.8499755859375,1244.050048828125,1274.699951171875,1219.0006103515625,553139
2022-10-31,1273.949951171875,1273.949951171875,1225.0,1229.1500244140625,1175.4410400390625,620831
2022-11-01,1231.5,1236.300048828125,1203.0,1207.699951171875,1154.92822265625,1335115
2022-11-02,1208.0,1222.800048828125,1200.0,1207.800048828125,1155.0238037109375,546792
2022-11-03,1202.0,1243.3499755859375,1195.8499755859375,1240.25,1186.055908203125,727250
2022-11-04,1245.0,1264.300048828125,1240.4000244140625,1259.550048828125,1204.5125732421875,667552
2022-11-07,1264.3499755859375,1294.0,1256.699951171875,1289.1500244140625,1232.819091796875,451657
2022-11-09,1264.0,1299.0,1264.0,1275.300048828125,1219.5743408203125,397958
2022-11-10,1269.800048828125,1290.0,1237.449951171875,1245.1500244140625,1190.74169921875,617832
2022-11-11,1252.0,1287.0,1252.0,1276.75,1220.9609375,497608
2022-11-14,1279.9000244140625,1285.5,1255.4000244140625,1265.75,1210.441650390625,331198
2022-11-15,1269.949951171875,1270.0999755859375,1246.050048828125,1252.699951171875,1197.9617919921875,294927
2022-11-16,1252.0,1254.800048828125,1225.300048828125,1233.6500244140625,1179.7442626953125,497356
2022-11-17,1232.0,1309.800048828125,1232.0,1275.6500244140625,1219.9091796875,2179171
2022-11-18,1275.5,1284.449951171875,1242.0,1251.25,1196.5751953125,1133116
2022-11-21,1252.449951171875,1305.0,1243.0,1300.1500244140625,1243.3385009765625,2285464
2022-11-22,1304.949951171875,1354.949951171875,1291.0,1346.5,1287.6632080078125,1970331
2022-11-23,1350.0,1362.949951171875,1325.25,1334.25,1275.948486328125,1391299
2022-11-24,1340.949951171875,1340.949951171875,1305.0,1311.699951171875,1254.3837890625,700833
2022-11-25,1315.0,1322.0,1275.199951171875,1280.1500244140625,1224.21240234375,865105
2022-11-28,1274.0,1294.800048828125,1247.0,1264.75,1209.4853515625,4562156
2022-11-29,1252.75,1281.0,1251.5,1270.300048828125,1214.7928466796875,1748490
2022-11-30,1272.449951171875,1375.0,1272.0,1350.0,1291.0101318359375,2275703
2022-12-01,1346.449951171875,1346.449951171875,1277.0,1286.8499755859375,1230.61962890625,1602257
2022-12-02,1286.6500244140625,1298.199951171875,1268.0,1290.3499755859375,1233.966796875,1033710
2022-12-05,1296.0,1300.0,1279.0,1294.8499755859375,1238.2701416015625,883532
2022-12-06,1295.0,1339.0,1290.199951171875,1326.550048828125,1268.585205078125,2034376
2022-12-07,1328.0,1366.75,1327.0,1335.199951171875,1276.8570556640625,1388697
2022-12-08,1334.9000244140625,1355.0,1325.0,1338.199951171875,1279.7257080078125,569275
2022-12-09,1348.4000244140625,1354.0999755859375,1316.449951171875,1344.050048828125,1285.3203125,640553
2022-12-12,1340.0,1375.949951171875,1328.25,1363.550048828125,1303.96826171875,1187767
2022-12-13,1361.0,1370.949951171875,1340.0,1365.8499755859375,1306.167724609375,395593
2022-12-14,1365.949951171875,1380.0,1355.4000244140625,1378.550048828125,1318.312744140625,827606
2022-12-15,1375.4000244140625,1404.199951171875,1370.050048828125,1393.199951171875,1332.322509765625,755612
2022-12-16,1377.0,1404.0,1338.0999755859375,1370.449951171875,1310.566650390625,1814246
2022-12-19,1373.949951171875,1386.8499755859375,1362.0,1372.25,1312.2880859375,659439
2022-12-20,1369.9000244140625,1399.0,1352.4000244140625,1389.25,1328.5450439453125,570309
2022-12-21,1386.800048828125,1419.5,1360.25,1369.4000244140625,1309.5625,857326
2022-12-22,1375.0,1387.0,1328.3499755859375,1339.4000244140625,1280.8734130859375,309992
2022-12-23,1326.949951171875,1326.949951171875,1290.5999755859375,1301.5,1244.6295166015625,312995
2022-12-26,1301.550048828125,1367.0,1295.050048828125,1351.1500244140625,1292.1099853515625,321370
2022-12-27,1362.0,1390.0,1329.550048828125,1378.9000244140625,1318.6473388671875,484073
2022-12-28,1363.550048828125,1397.0,1352.5,1388.5999755859375,1327.923583984375,440215
2022-12-29,1349.0,1349.0,1251.3499755859375,1312.25,1254.909912109375,3989146
2022-12-30,1330.0,1384.800048828125,1325.1500244140625,1376.9000244140625,1316.73486328125,1465870
2023-01-02,1381.0,1390.0,1362.0,1385.800048828125,1325.2459716796875,436989
2023-01-03,1368.800048828125,1376.949951171875,1335.5999755859375,1349.6500244140625,1304.7989501953125,535645
2023-01-04,1348.0,1352.9000244140625,1317.8499755859375,1328.3499755859375,1284.20654296875,541935
2023-01-05,1335.949951171875,1340.0,1311.25,1319.9000244140625,1276.03759765625,461987
2023-01-06,1324.9000244140625,1325.75,1287.0,1294.6500244140625,1251.6265869140625,319983
2023-01-09,1300.0,1324.699951171875,1299.5,1318.5999755859375,1274.7806396484375,469651
2023-01-10,1322.6500244140625,1337.5999755859375,1318.5999755859375,1333.9000244140625,1289.5721435546875,569860
2023-01-11,1334.0,1343.8499755859375,1319.0999755859375,1334.5,1290.1522216796875,289049
2023-01-12,1341.5,1342.25,1305.199951171875,1312.6500244140625,1269.028564453125,451870
2023-01-13,1310.0,1313.0,1267.5999755859375,1283.199951171875,1240.5570068359375,919496
2023-01-16,1289.0,1301.550048828125,1269.0,1272.699951171875,1230.406005859375,509856
2023-01-17,1277.75,1280.6500244140625,1262.9000244140625,1271.6500244140625,1229.3909912109375,633527
2023-01-18,1278.0,1291.75,1256.1500244140625,1284.0,1241.3304443359375,475166
2023-01-19,1284.0,1297.3499755859375,1272.300048828125,1294.800048828125,1251.7716064453125,497959
2023-01-20,1294.0,1294.0,1266.4000244140625,1277.300048828125,1234.853271484375,396914
2023-01-23,1282.0999755859375,1296.949951171875,1274.9000244140625,1284.5999755859375,1241.910400390625,253966
2023-01-24,1287.9000244140625,1292.800048828125,1263.0,1265.300048828125,1223.251953125,212299
2023-01-25,1268.550048828125,1270.6500244140625,1230.0,1254.199951171875,1212.520751953125,426186
2023-01-27,1255.0,1284.0,1230.050048828125,1241.050048828125,1199.8077392578125,482105
2023-01-30,1239.0,1264.9000244140625,1227.4000244140625,1243.8499755859375,1202.5147705078125,1181135
2023-01-31,1247.5999755859375,1295.4000244140625,1233.4000244140625,1286.5999755859375,1243.843994140625,1210700
2023-02-01,1328.0,1366.9000244140625,1278.199951171875,1297.3499755859375,1254.2369384765625,1587326
2023-02-02,1292.9000244140625,1299.5999755859375,1253.0,1264.5,1222.4783935546875,510516
2023-02-03,1271.199951171875,1284.199951171875,1250.0,1279.050048828125,1236.5450439453125,520118
2023-02-06,1260.0,1297.5999755859375,1260.0,1293.6500244140625,1250.6597900390625,417671
2023-02-07,1293.9000244140625,1303.0,1279.0,1291.300048828125,1248.387939453125,388156
2023-02-08,1297.800048828125,1310.800048828125,1290.050048828125,1307.6500244140625,1264.1947021484375,343154
2023-02-09,1308.5,1317.449951171875,1298.550048828125,1315.050048828125,1271.3486328125,287531
2023-02-10,1320.0,1320.0,1267.699951171875,1278.5999755859375,1236.10986328125,671726
2023-02-13,1278.5999755859375,1284.699951171875,1253.0,1256.0999755859375,1214.3575439453125,357878
2023-02-14,1262.0,1274.5,1249.9000244140625,1270.199951171875,1227.989013671875,210017
2023-02-15,1265.5,1277.9000244140625,1257.0,1272.699951171875,1230.406005859375,247214
2023-02-16,1282.0,1282.300048828125,1246.3499755859375,1258.699951171875,1216.8712158203125,660983
2023-02-17,1249.9000244140625,1261.300048828125,1230.5,1234.0999755859375,1193.088623046875,415463
2023-02-20,1258.800048828125,1258.800048828125,1234.199951171875,1237.199951171875,1196.085693359375,461821
2023-02-21,1247.0,1252.6500244140625,1211.0,1214.949951171875,1174.5750732421875,432710
2023-02-22,1211.0,1221.300048828125,1195.0999755859375,1208.050048828125,1167.904541015625,650647
2023-02-23,1209.949951171875,1215.25,1195.0999755859375,1200.300048828125,1160.4119873046875,328241
2023-02-24,1202.800048828125,1222.0,1200.9000244140625,1218.449951171875,1177.9588623046875,492821
2023-02-27,1218.449951171875,1220.5999755859375,1192.0,1202.9000244140625,1162.925537109375,287505
2023-02-28,1205.0,1212.6500244140625,1190.0,1203.3499755859375,1163.360595703125,2652122
2023-03-01,1207.0,1231.449951171875,1205.0,1221.6500244140625,1181.0526123046875,582647
2023-03-02,1223.0,1224.9000244140625,1193.0,1209.5999755859375,1169.40283203125,544128
2023-03-03,1215.6500244140625,1229.0,1210.3499755859375,1216.9000244140625,1176.46044921875,367345
2023-03-06,1220.0,1249.050048828125,1220.0,1246.8499755859375,1205.4149169921875,629184
2023-03-08,1245.0,1294.9000244140625,1221.0999755859375,1270.449951171875,1228.2308349609375,10340585
2023-03-09,1279.949951171875,1314.699951171875,1275.0,1290.4000244140625,1247.517822265625,1604402
2023-03-10,1284.949951171875,1285.0,1258.449951171875,1269.6500244140625,1227.457275390625,289325
2023-03-13,1270.75,1283.8499755859375,1251.699951171875,1258.050048828125,1216.242919921875,736766
2023-03-14,1251.050048828125,1258.0,1223.0,1239.0,1197.8260498046875,628358
2023-03-15,1251.0,1254.050048828125,1225.4000244140625,1229.550048828125,1188.68994140625,397410
2023-03-16,1232.0,1260.8499755859375,1228.699951171875,1250.199951171875,1208.65380859375,797714
2023-03-17,1256.5,1267.949951171875,1236.800048828125,1246.0,1204.59326171875,836522
2023-03-20,1274.9000244140625,1274.9000244140625,1203.550048828125,1219.699951171875,1179.167236328125,680483
2023-03-21,1233.4000244140625,1288.6500244140625,1218.0999755859375,1260.5,1218.611328125,1015872
2023-03-22,1261.949951171875,1264.800048828125,1241.699951171875,1246.1500244140625,1204.7384033203125,362950
2023-03-23,1242.0,1264.1500244140625,1234.0,1260.550048828125,1218.659912109375,428237
2023-03-24,1254.300048828125,1259.300048828125,1225.0,1233.199951171875,1192.2186279296875,858054
2023-03-27,1232.0,1233.0,1205.6500244140625,1209.4000244140625,1169.2095947265625,389678
2023-03-28,1211.050048828125,1234.300048828125,1202.1500244140625,1225.9000244140625,1185.1612548828125,521025
2023-03-29,1225.9000244140625,1260.0,1221.5,1251.800048828125,1210.2005615234375,329827
2023-03-31,1253.0,1281.9000244140625,1253.0,1259.4000244140625,1217.5479736328125,897987
2023-04-03,1266.0,1291.0,1266.0,1286.449951171875,1243.6988525390625,459492
2023-04-05,1281.0,1294.199951171875,1274.449951171875,1289.050048828125,1246.2127685546875,342106
2023-04-06,1286.0,1307.0,1280.1500244140625,1303.8499755859375,1260.520751953125,285678
2023-04-10,1303.8499755859375,1307.0,1285.050048828125,1304.75,1261.390869140625,126077
2023-04-11,1304.75,1310.0,1277.0,1295.300048828125,1252.2550048828125,463230
2023-04-12,1299.0,1312.0,1288.550048828125,1309.0,1265.4996337890625,536120
2023-04-13,1308.949951171875,1308.949951171875,1292.0,1296.5999755859375,1253.51171875,154923
2023-04-17,1300.0,1327.0,1295.9000244140625,1321.3499755859375,1277.4393310546875,585482
2023-04-18,1327.25,1345.0,1319.0,1339.199951171875,1294.696044921875,520458
2023-04-19,1347.3499755859375,1369.9000244140625,1337.550048828125,1366.550048828125,1321.13720703125,529941
2023-04-20,1370.050048828125,1373.550048828125,1335.8499755859375,1339.3499755859375,1294.841064453125,394557
2023-04-21,1355.4000244140625,1361.75,1341.050048828125,1358.8499755859375,1313.693115234375,306722
2023-04-24,1361.0,1411.800048828125,1356.199951171875,1392.5999755859375,1346.3214111328125,696858
2023-04-25,1399.699951171875,1469.300048828125,1395.0999755859375,1432.75,1385.1373291015625,2292627
2023-04-26,1439.8499755859375,1439.8499755859375,1382.0,1406.1500244140625,1359.421142578125,936077
2023-04-27,1400.0,1412.0,1382.0,1405.550048828125,1358.8411865234375,1071163
2023-04-28,1350.0,1365.0,1309.0,1332.5999755859375,1288.3154296875,3075649
2023-05-02,1348.9000244140625,1353.300048828125,1321.6500244140625,1325.300048828125,1281.2579345703125,889058
2023-05-03,1323.050048828125,1335.699951171875,1316.25,1319.050048828125,1275.215576171875,480881
2023-05-04,1326.0,1331.0,1316.0,1327.699951171875,1283.5782470703125,521108
2023-05-05,1328.0,1347.3499755859375,1316.25,1318.8499755859375,1275.022216796875,373515
2023-05-08,1329.0,1355.0,1318.8499755859375,1347.9000244140625,1303.1070556640625,629269
2023-05-09,1358.699951171875,1400.0,1345.699951171875,1348.25,1303.4453125,943591
2023-05-10,1361.0,1361.0,1330.5,1353.050048828125,1308.0859375,544299
2023-05-11,1351.0999755859375,1369.9000244140625,1340.050048828125,1364.300048828125,1318.9620361328125,335168
2023-05-12,1364.949951171875,1374.6500244140625,1341.0,1349.75,1304.8955078125,373700
2023-05-15,1353.0,1367.5999755859375,1336.050048828125,1340.5999755859375,1296.0494384765625,662823
2023-05-16,1350.0,1360.300048828125,1325.0,1328.5999755859375,1284.4481201171875,1007426
2023-05-17,1329.0,1350.5999755859375,1325.0999755859375,1344.199951171875,1299.52978515625,375324
2023-05-18,1352.449951171875,1357.0,1329.449951171875,1346.0999755859375,1301.36669921875,637838
2023-05-19,1356.9000244140625,1356.9000244140625,1333.0,1339.300048828125,1294.792724609375,691565
2023-05-22,1336.0,1337.9000244140625,1306.0,1319.300048828125,1275.45751953125,744812
2023-05-23,1323.949951171875,1380.3499755859375,1320.3499755859375,1363.300048828125,1317.9952392578125,724363
2023-05-24,1362.699951171875,1390.0,1356.199951171875,1369.6500244140625,1324.1341552734375,998284
2023-05-25,1369.6500244140625,1388.0,1358.3499755859375,1375.3499755859375,1329.644775390625,475274
2023-05-26,1375.3499755859375,1386.1500244140625,1365.0,1383.5999755859375,1337.62060546875,524563
2023-05-29,1388.0,1423.4000244140625,1383.5999755859375,1408.800048828125,1361.9832763671875,1175769
2023-05-30,1411.5,1421.199951171875,1405.699951171875,1416.800048828125,1369.71728515625,789757
2023-05-31,1417.6500244140625,1419.9000244140625,1391.4000244140625,1399.75,1353.23388671875,1216121
2023-06-01,1399.75,1418.5,1399.75,1410.25,1363.385009765625,580575
2023-06-02,1415.3499755859375,1424.199951171875,1404.199951171875,1413.3499755859375,1366.3818359375,736009
2023-06-05,1421.0,1427.1500244140625,1397.6500244140625,1400.949951171875,1354.3939208984375,502008
2023-06-06,1407.449951171875,1419.75,1385.75,1408.9000244140625,1362.0799560546875,355440
2023-06-07,1400.0,1426.0,1390.0,1408.3499755859375,1361.5479736328125,759808
2023-06-08,1413.0,1449.0,1400.0,1410.949951171875,1364.0615234375,806116
2023-06-09,1410.0,1438.800048828125,1409.0,1417.199951171875,1370.10400390625,487176
2023-06-12,1425.0,1461.25,1417.0,1452.3499755859375,1404.0858154296875,590220
2023-06-13,1458.0999755859375,1461.0,1435.0,1443.4000244140625,1395.433349609375,660172
2023-06-14,1450.0,1450.0,1402.25,1407.800048828125,1361.016357421875,723458
2023-06-15,1414.0,1420.0,1404.0,1414.199951171875,1367.20361328125,549578
2023-06-16,1406.5,1411.0,1390.0999755859375,1401.5,1374.3623046875,1379509
2023-06-19,1473.0,1500.9000244140625,1452.800048828125,1469.8499755859375,1441.3887939453125,3194059
2023-06-20,1470.0,1572.699951171875,1456.050048828125,1559.6500244140625,1529.4500732421875,2762920
2023-06-21,1715.5999755859375,1793.550048828125,1675.0,1734.3499755859375,1700.7672119140625,13465423
2023-06-22,1765.0,1765.0,1691.699951171875,1718.75,1685.4693603515625,4139057
2023-06-23,1693.050048828125,1708.550048828125,1641.8499755859375,1676.6500244140625,1644.1845703125,5355116
2023-06-26,1668.699951171875,1713.449951171875,1642.25,1703.3499755859375,1670.3675537109375,1805538
2023-06-27,1704.0,1728.550048828125,1660.0,1696.1500244140625,1663.3070068359375,1850182
2023-06-28,1710.0,1718.3499755859375,1689.1500244140625,1701.0,1668.06298828125,1811702
2023-06-30,1701.0999755859375,1766.949951171875,1697.800048828125,1735.199951171875,1701.6007080078125,2669645
2023-07-03,1752.699951171875,1777.9000244140625,1743.0999755859375,1757.949951171875,1723.9102783203125,1569786
2023-07-04,1772.0,1793.199951171875,1740.0,1777.699951171875,1743.27783203125,1789715
2023-07-05,1778.0,1828.0,1768.9000244140625,1802.25,1767.3524169921875,2631621
2023-07-06,1801.5999755859375,1801.5999755859375,1767.25,1771.3499755859375,1737.05078125,923275
2023-07-07,1775.0,1779.0,1712.0,1718.5999755859375,1685.322265625,1341026
2023-07-10,1728.949951171875,1730.4000244140625,1703.8499755859375,1723.199951171875,1689.8331298828125,1285015
2023-07-11,1729.9000244140625,1777.550048828125,1726.1500244140625,1760.699951171875,1726.6070556640625,1217122
2023-07-12,1760.0999755859375,1817.949951171875,1759.699951171875,1805.5,1770.53955078125,1307460
2023-07-13,1817.5,1829.199951171875,1783.0,1789.0,1754.3590087890625,1243663
2023-07-14,1800.0,1811.3499755859375,1772.6500244140625,1783.9000244140625,1749.35791015625,898440
2023-07-17,1786.0999755859375,1792.050048828125,1755.199951171875,1769.5,1735.2366943359375,844775
2023-07-18,1778.800048828125,1801.199951171875,1770.0,1784.1500244140625,1749.60302734375,1561175
2023-07-19,1784.0,1794.699951171875,1772.800048828125,1785.75,1751.172119140625,1193625
2023-07-20,1785.0,1798.5,1778.0,1782.8499755859375,1748.3282470703125,575685
2023-07-21,1778.449951171875,1868.1500244140625,1775.0,1831.5,1796.0361328125,3110254
2023-07-24,1840.800048828125,1847.949951171875,1780.0,1796.300048828125,1761.517822265625,6030098
2023-07-25,1830.9000244140625,1830.949951171875,1796.0,1823.5,1788.191162109375,1404057
2023-07-26,1826.0,1835.4000244140625,1808.699951171875,1819.1500244140625,1783.92529296875,799002
2023-07-27,1838.0,1849.0999755859375,1786.550048828125,1811.6500244140625,1776.570556640625,2325312
2023-07-28,1826.050048828125,1838.300048828125,1790.0,1817.8499755859375,1782.650390625,1181146
2023-07-31,1831.449951171875,1898.0,1818.050048828125,1893.1500244140625,1856.492431640625,1555772
2023-08-01,1893.1500244140625,1901.0,1845.0,1853.699951171875,1817.8062744140625,1069042
2023-08-02,1860.0,1866.25,1801.6500244140625,1833.1500244140625,1797.6541748046875,1526197
2023-08-03,1829.0,1838.5999755859375,1791.5,1818.449951171875,1783.23876953125,763341
2023-08-04,1825.0,1843.699951171875,1802.050048828125,1837.0,1801.4296875,1091120
2023-08-07,1840.9000244140625,1860.0,1833.1500244140625,1854.800048828125,1818.8851318359375,985237
2023-08-08,1854.9000244140625,1874.75,1840.0,1861.4000244140625,1825.357177734375,1971951
2023-08-09,1873.0,1875.9000244140625,1840.0,1848.9000244140625,1813.09912109375,1268060
2023-08-10,1854.6500244140625,1873.9000244140625,1840.0,1850.699951171875,1814.8642578125,1079592
2023-08-11,1850.0,1850.050048828125,1804.0999755859375,1807.949951171875,1772.942138671875,1026658
2023-08-14,1807.949951171875,1819.300048828125,1774.550048828125,1813.550048828125,1778.4337158203125,919664
2023-08-16,1813.800048828125,1816.6500244140625,1760.0999755859375,1796.0,1761.2235107421875,1808084
2023-08-17,1811.949951171875,1870.0,1811.949951171875,1844.4000244140625,1808.6864013671875,1361032
2023-08-18,1852.0,1852.0,1808.050048828125,1820.449951171875,1785.199951171875,857330
2023-08-21,1820.0,1855.0,1814.6500244140625,1843.25,1807.5587158203125,1373050
2023-08-22,1853.949951171875,1853.949951171875,1830.699951171875,1845.050048828125,1809.3238525390625,978416
2023-08-23,1849.0,1856.3499755859375,1821.1500244140625,1852.199951171875,1816.3353271484375,495096
2023-08-24,1855.0,1931.75,1855.0,1875.5,1839.1842041015625,1617054
2023-08-25,1865.0,1879.699951171875,1837.0,1864.1500244140625,1828.0538330078125,961277
2023-08-28,1869.949951171875,1870.949951171875,1846.1500244140625,1861.8499755859375,1825.7984619140625,934029
2023-08-29,1867.0,1878.0,1846.800048828125,1872.25,1835.9970703125,583981
2023-08-30,1872.0,1920.0,1867.800048828125,1884.0999755859375,1847.61767578125,728983
2023-08-31,1895.0,1939.0,1889.0999755859375,1928.300048828125,1890.9617919921875,2527974
2023-09-01,1930.0,1935.949951171875,1906.8499755859375,1912.050048828125,1875.0263671875,751207
2023-09-04,1917.0,1945.0,1889.25,1893.9000244140625,1857.2279052734375,1579913
2023-09-05,1903.800048828125,1929.949951171875,1880.199951171875,1913.5,1876.4482421875,1358719
2023-09-06,1919.9000244140625,1927.0,1882.0,1892.5999755859375,1855.953125,1381672
2023-09-07,1895.0,1900.800048828125,1870.6500244140625,1893.699951171875,1857.03173828125,1207095
2023-09-08,1910.0,1959.949951171875,1902.800048828125,1953.8499755859375,1916.0169677734375,1457511
2023-09-11,1971.800048828125,1971.800048828125,1938.1500244140625,1957.199951171875,1919.3021240234375,1313092
2023-09-12,1969.8499755859375,1969.8499755859375,1891.3499755859375,1911.1500244140625,1874.14404296875,1380614
2023-09-13,1902.050048828125,1920.0,1877.199951171875,1910.3499755859375,1873.3592529296875,1303584
