Date,Open,High,Low,Close,Adj Close,Volume
2023-09-14,1920.0,1927.75,1905.5999755859375,1915.4000244140625,1878.3116455078125,1045117
2023-09-15,1927.949951171875,1933.6500244140625,1906.0,1922.25,1885.0289306640625,1354629
2023-09-18,1916.1500244140625,1924.5999755859375,1901.449951171875,1912.5,1875.4677734375,633362
2023-09-20,1900.0,1945.0,1892.949951171875,1917.9000244140625,1880.76318359375,805659
2023-09-21,1914.699951171875,1924.0,1891.0,1900.300048828125,1863.5040283203125,500996
2023-09-22,1900.300048828125,1929.699951171875,1881.0,1890.949951171875,1854.3349609375,560957
2023-09-25,1890.949951171875,1959.3499755859375,1860.6500244140625,1945.550048828125,1907.8778076171875,2065421
2023-09-26,1942.0,1943.0999755859375,1871.0,1884.5999755859375,1848.1077880859375,1194660
2023-09-27,1898.0,1913.4000244140625,1880.25,1892.4000244140625,1855.7569580078125,643299
2023-09-28,1909.300048828125,1912.4000244140625,1856.3499755859375,1871.449951171875,1835.2125244140625,4327334
2023-09-29,1872.699951171875,1930.949951171875,1865.5999755859375,1919.3499755859375,1882.18505859375,1381785
2023-10-03,1938.0,1939.9000244140625,1881.0,1921.949951171875,1884.734619140625,2207907
2023-10-04,1909.0,1919.949951171875,1841.5,1850.5999755859375,1814.7662353515625,1340167
2023-10-05,1852.0,1872.949951171875,1823.0,1837.5,1801.919921875,1479477
2023-10-06,1850.949951171875,1863.0,1835.0,1848.8499755859375,1813.0501708984375,1262390
2023-10-09,1840.050048828125,1840.8499755859375,1803.6500244140625,1820.9000244140625,1785.641357421875,1070824
2023-10-10,1840.0,1896.75,1815.199951171875,1892.8499755859375,1856.1981201171875,1675512
2023-10-11,1907.050048828125,1920.5,1885.550048828125,1898.5999755859375,1861.8367919921875,912283
2023-10-12,1908.550048828125,1908.550048828125,1875.0,1878.0999755859375,1841.7337646484375,662797
2023-10-13,1874.8499755859375,1886.75,1870.4000244140625,1880.949951171875,1844.528564453125,596784
2023-10-16,1880.949951171875,1885.0,1855.5999755859375,1867.550048828125,1831.3880615234375,492792
2023-10-17,1878.449951171875,1892.9000244140625,1872.0,1888.449951171875,1851.88330078125,675654
2023-10-18,1888.4000244140625,1890.8499755859375,1852.550048828125,1866.199951171875,1830.0640869140625,504913
2023-10-19,1837.0,1890.0,1823.449951171875,1878.8499755859375,1842.46923828125,619940
2023-10-20,1876.5,1885.75,1866.0,1876.699951171875,1840.36083984375,441245
2023-10-23,1874.800048828125,1916.0,1866.0,1880.0,1843.596923828125,2073056
2023-10-25,1871.550048828125,1886.8499755859375,1792.0,1816.1500244140625,1780.9833984375,1369841
2023-10-26,1816.1500244140625,1818.8499755859375,1760.8499755859375,1797.5999755859375,1762.79248046875,958593
2023-10-27,1851.0,2029.699951171875,1851.0,1935.199951171875,1897.72802734375,5011333
2023-10-30,1935.0,1935.199951171875,1865.25,1892.199951171875,1855.560791015625,2037598
2023-10-31,1902.0,1906.949951171875,1870.699951171875,1879.8499755859375,1843.449951171875,1691067
2023-11-01,1884.0,1907.0,1876.1500244140625,1902.25,1865.4161376953125,758859
2023-11-02,1913.5,1965.0,1902.800048828125,1954.8499755859375,1916.9976806640625,857752
2023-11-03,1962.5,2027.949951171875,1952.050048828125,2013.550048828125,1974.5611572265625,1864454
2023-11-06,2008.949951171875,2012.4000244140625,1982.0,1991.5,1972.5306396484375,1126831
2023-11-07,1999.9000244140625,2005.4000244140625,1954.25,1987.199951171875,1968.2713623046875,1761418
2023-11-08,1987.199951171875,1992.6500244140625,1971.25,1979.6500244140625,1960.79345703125,705075
2023-11-09,1970.0,1970.0,1940.0,1943.4000244140625,1924.8887939453125,995069
2023-11-10,1940.0,1965.949951171875,1926.9000244140625,1952.199951171875,1933.6048583984375,486020
2023-11-13,1957.4000244140625,1973.0,1930.199951171875,1967.800048828125,1949.056396484375,555900
2023-11-15,1985.25,2041.199951171875,1975.0999755859375,2035.75,2016.3590087890625,1269373
2023-11-16,2036.800048828125,2051.0,2015.5,2035.75,2016.3590087890625,636899
2023-11-17,2018.949951171875,2018.949951171875,1981.0999755859375,1994.800048828125,1975.7991943359375,1093774
2023-11-20,1995.0,2009.800048828125,1977.800048828125,1988.949951171875,1970.0047607421875,572596
2023-11-21,2000.0,2019.800048828125,1980.199951171875,1999.8499755859375,1980.801025390625,1017891
2023-11-22,2004.949951171875,2010.0,1953.25,1977.0999755859375,1958.2677001953125,527815
2023-11-23,1978.0,1998.9000244140625,1970.0,1974.8499755859375,1956.0390625,305865
2023-11-24,1974.8499755859375,1980.0,1941.0999755859375,1947.5,1928.94970703125,475859
2023-11-28,1951.800048828125,1970.0,1934.550048828125,1965.699951171875,1946.976318359375,720833
2023-11-29,1965.699951171875,1981.4000244140625,1960.0,1974.3499755859375,1955.5439453125,659944
2023-11-30,1973.050048828125,2020.0,1971.300048828125,2007.199951171875,1988.0809326171875,2200458
2023-12-01,2014.0,2029.9000244140625,1997.0,2003.25,1984.168701171875,606990
2023-12-04,2025.0,2108.0,2007.25,2094.449951171875,2074.499755859375,1872166
2023-12-05,2094.449951171875,2098.85009765625,2043.050048828125,2069.949951171875,2050.2333984375,1659380
2023-12-06,2077.0,2084.10009765625,2045.0,2055.699951171875,2036.118896484375,719690
2023-12-07,2060.949951171875,2070.0,2030.0,2034.800048828125,2015.418212890625,780832
2023-12-08,2050.0,2057.5,2014.699951171875,2031.5999755859375,2012.2486572265625,843673
2023-12-11,2031.5999755859375,2067.89990234375,2015.449951171875,2047.0999755859375,2027.6009521484375,989693
2023-12-12,2065.0,2065.0,1988.050048828125,1995.25,1976.244873046875,1431809
2023-12-13,2009.949951171875,2011.699951171875,1976.050048828125,1995.300048828125,1976.2943115234375,1594654
2023-12-14,2006.0,2130.0,2005.0999755859375,2118.300048828125,2098.122802734375,2384904
2023-12-15,2117.0,2121.60009765625,2070.10009765625,2077.699951171875,2057.909423828125,2245653
2023-12-18,2076.800048828125,2078.550048828125,2042.9000244140625,2048.0,2028.492431640625,840682
2023-12-19,2058.800048828125,2082.64990234375,2040.0,2059.550048828125,2039.9324951171875,2214192
2023-12-20,2061.0,2111.949951171875,1990.0,1998.75,1979.71142578125,1887125
2023-12-21,1997.300048828125,2047.9000244140625,1972.0,2016.8499755859375,1997.6390380859375,1881198
2023-12-22,2029.9000244140625,2069.0,2016.5,2055.449951171875,2035.871337890625,1385775
2023-12-26,2072.0,2076.800048828125,2028.0999755859375,2035.75,2016.3590087890625,964595
2023-12-27,2041.050048828125,2065.5,2035.800048828125,2049.89990234375,2030.3741455078125,750019
2023-12-28,2064.800048828125,2064.800048828125,2036.0999755859375,2045.6500244140625,2026.164794921875,657669
2023-12-29,2052.5,2068.0,2037.949951171875,2053.300048828125,2033.741943359375,1058202
2024-01-01,2055.550048828125,2060.0,2041.0999755859375,2048.85009765625,2029.3343505859375,304722
2024-01-02,2050.0,2059.75,2016.0,2030.050048828125,2010.71337890625,1077927
2024-01-03,2035.0,2098.0,2029.0,2090.050048828125,2070.141845703125,1357534
2024-01-04,2100.0,2152.5,2090.199951171875,2148.14990234375,2127.688232421875,1539021
2024-01-05,2153.0,2176.75,2119.449951171875,2172.39990234375,2151.707275390625,1622887
2024-01-08,2184.0,2225.0,2163.550048828125,2196.35009765625,2175.429443359375,1497595
2024-01-09,2206.60009765625,2223.050048828125,2150.60009765625,2167.85009765625,2147.200927734375,1092689
2024-01-10,2180.0,2187.85009765625,2135.699951171875,2150.0,2129.520751953125,494145
2024-01-11,2217.949951171875,2289.85009765625,2204.0,2279.75,2258.03515625,2932789
2024-01-12,2292.800048828125,2303.10009765625,2260.10009765625,2292.800048828125,2270.960693359375,1037456
2024-01-15,2292.800048828125,2292.800048828125,2292.800048828125,2292.800048828125,2270.960693359375,0
2024-01-16,2325.0,2334.949951171875,2295.050048828125,2309.699951171875,2287.69970703125,1329590
2024-01-17,2294.0,2317.85009765625,2240.0,2288.0,2266.206298828125,1061729
2024-01-18,2271.0,2287.300048828125,2196.550048828125,2255.39990234375,2233.916748046875,1576710
2024-01-19,2271.0,2321.949951171875,2271.0,2301.85009765625,2279.924560546875,1059357
2024-01-23,2287.050048828125,2313.949951171875,2247.60009765625,2279.5,2257.787353515625,2199854
2024-01-24,2233.85009765625,2315.0,2209.550048828125,2302.449951171875,2280.5185546875,1700346
2024-01-25,2317.800048828125,2352.949951171875,2292.0,2307.14990234375,2285.173828125,1065564
2024-01-29,2432.0,2442.0,2302.14990234375,2409.0,2386.0537109375,3579015
2024-01-30,2409.0,2496.550048828125,2409.0,2452.949951171875,2429.585205078125,2847759
2024-01-31,2450.0,2479.60009765625,2400.5,2466.800048828125,2443.30322265625,1914672
2024-02-01,2411.0,2438.949951171875,2388.60009765625,2397.199951171875,2374.365966796875,2120344
2024-02-02,2397.5,2421.14990234375,2385.60009765625,2405.5,2382.587158203125,881037
2024-02-05,2419.0,2432.39990234375,2347.199951171875,2357.10009765625,2334.6484375,398680
2024-02-06,2360.0,2403.89990234375,2323.64990234375,2396.449951171875,2383.736328125,1502283
2024-02-07,2397.949951171875,2459.14990234375,2396.449951171875,2413.64990234375,2400.844970703125,1046050
2024-02-08,2425.0,2425.0,2340.800048828125,2347.949951171875,2335.49365234375,886197
2024-02-09,2347.949951171875,2354.050048828125,2291.5,2334.10009765625,2321.717041015625,580610
2024-02-12,2335.0,2352.949951171875,2254.85009765625,2262.25,2250.248291015625,569008
2024-02-13,2267.0,2343.5,2235.25,2330.64990234375,2318.28515625,1796922
2024-02-14,2285.0,2404.60009765625,2280.199951171875,2393.300048828125,2380.60302734375,737277
2024-02-15,2437.199951171875,2463.39990234375,2412.0,2437.60009765625,2424.66796875,1144317
2024-02-16,2440.0,2459.800048828125,2433.85009765625,2449.39990234375,2436.4052734375,919312
2024-02-19,2449.39990234375,2461.949951171875,2416.550048828125,2439.89990234375,2426.95556640625,690282
2024-02-20,2439.89990234375,2444.85009765625,2395.300048828125,2416.64990234375,2403.8291015625,879341
2024-02-21,2413.800048828125,2415.050048828125,2345.050048828125,2355.949951171875,2343.451171875,733175
2024-02-22,2359.10009765625,2399.699951171875,2333.050048828125,2395.199951171875,2382.492919921875,514244
2024-02-23,2398.5,2457.0,2388.10009765625,2445.449951171875,2432.476318359375,1144665
2024-02-26,2449.89990234375,2535.0,2447.949951171875,2485.14990234375,2471.965576171875,1197803
2024-02-27,2475.0,2509.35009765625,2257.0,2372.39990234375,2359.813720703125,4102754
2024-02-28,2392.0,2437.949951171875,2307.89990234375,2348.800048828125,2336.339111328125,2223882
2024-02-29,2399.0,2455.10009765625,2351.14990234375,2438.60009765625,2425.662841796875,4046471
2024-03-01,2469.5,2473.85009765625,2435.0,2450.449951171875,2437.44970703125,1100074
2024-03-04,2460.0,2465.0,2419.0,2446.5,2433.520751953125,533339
2024-03-05,2411.0,2455.85009765625,2411.0,2431.5,2418.600341796875,1238034
2024-03-06,2444.0,2453.0,2348.89990234375,2374.60009765625,2362.002197265625,1348944
2024-03-07,2374.60009765625,2455.39990234375,2374.60009765625,2449.550048828125,2436.5546875,1192798
2024-03-11,2446.0,2499.89990234375,2420.64990234375,2480.949951171875,2467.787841796875,2275471
2024-03-12,2484.0,2484.0,2410.199951171875,2421.75,2408.902099609375,1441342
2024-03-13,2434.89990234375,2439.699951171875,2300.10009765625,2321.39990234375,2309.084228515625,1623771
2024-03-14,2315.0,2327.949951171875,2266.14990234375,2291.5,2279.343017578125,2022357
2024-03-15,2294.0,2315.0,2251.0,2266.800048828125,2254.774169921875,1451472
2024-03-18,2265.0,2332.89990234375,2264.75,2308.949951171875,2296.700439453125,1174081
2024-03-19,2323.0,2342.89990234375,2277.550048828125,2287.0,2274.866943359375,1323965
2024-03-20,2290.0,2327.89990234375,2280.0,2314.199951171875,2301.922607421875,905285
2024-03-21,2322.699951171875,2354.949951171875,2290.0,2310.800048828125,2298.540771484375,1739724
2024-03-22,2339.0,2358.699951171875,2305.14990234375,2330.699951171875,2318.3349609375,1273555
2024-03-26,2281.0,2389.39990234375,2279.949951171875,2372.550048828125,2359.963134765625,2138717
2024-03-27,2410.0,2430.0,2345.0,2386.35009765625,2373.68994140625,15446440
2024-03-28,2374.050048828125,2394.550048828125,2338.25,2359.800048828125,2347.28076171875,2325088
2024-04-01,2371.0,2437.0,2366.050048828125,2431.75,2418.84912109375,845782
2024-04-02,2430.0,2471.300048828125,2429.949951171875,2465.949951171875,2452.867431640625,886622
2024-04-03,2477.0,2566.800048828125,2458.800048828125,2556.449951171875,2542.887451171875,2317699
2024-04-04,2574.949951171875,2574.949951171875,2486.0,2499.300048828125,2486.040771484375,1403997
2024-04-05,2510.550048828125,2532.0,2498.10009765625,2518.85009765625,2505.487060546875,650696
2024-04-08,2542.949951171875,2580.300048828125,2527.0,2569.199951171875,2555.56982421875,735781
2024-04-09,2590.0,2605.64990234375,2523.10009765625,2550.39990234375,2536.869384765625,953375
2024-04-10,2559.949951171875,2566.25,2519.5,2528.050048828125,2514.63818359375,700885
2024-04-12,2519.949951171875,2519.949951171875,2478.89990234375,2485.60009765625,2472.413330078125,828911
2024-04-15,2493.0,2493.0,2408.050048828125,2414.64990234375,2401.839599609375,950138
2024-04-16,2400.0,2424.0,2368.35009765625,2400.75,2388.013427734375,806605
2024-04-18,2419.89990234375,2442.25,2361.10009765625,2371.449951171875,2358.868896484375,1358237
2024-04-19,2349.85009765625,2378.64990234375,2325.10009765625,2366.550048828125,2353.994873046875,959432
2024-04-22,2390.0,2432.300048828125,2374.0,2424.64990234375,2411.78662109375,697940
2024-04-23,2441.949951171875,2456.39990234375,2417.10009765625,2426.949951171875,2414.074462890625,578517
2024-04-24,2427.0,2481.699951171875,2418.0,2461.050048828125,2447.99365234375,1691860
2024-04-25,2459.0,2504.300048828125,2422.25,2491.85009765625,2478.63037109375,2917532
2024-04-26,2512.5,2536.949951171875,2337.0,2498.60009765625,2485.344482421875,4162052
2024-04-29,2569.949951171875,2576.949951171875,2430.25,2492.199951171875,2478.978271484375,2380923
2024-04-30,2493.0,2578.800048828125,2484.0,2551.699951171875,2538.16259765625,2685245
2024-05-02,2546.550048828125,2599.0,2535.0,2582.10009765625,2568.4013671875,1848695
2024-05-03,2600.0,2658.0,2575.14990234375,2588.550048828125,2574.817138671875,1524429
2024-05-06,2600.0,2608.949951171875,2498.85009765625,2547.550048828125,2534.03466796875,865357
2024-05-07,2547.550048828125,2565.0,2441.64990234375,2485.800048828125,2472.6123046875,1565174
2024-05-08,2483.5,2498.0,2432.75,2448.0,2435.0126953125,1464955
2024-05-09,2448.0,2474.14990234375,2354.199951171875,2360.89990234375,2348.374755859375,820803
2024-05-10,2374.0,2406.699951171875,2331.10009765625,2344.35009765625,2331.912841796875,2196930
2024-05-13,2345.0,2354.64990234375,2278.75,2301.800048828125,2289.58837890625,1678069
2024-05-14,2345.0,2417.85009765625,2316.800048828125,2330.35009765625,2317.987060546875,2475207
2024-05-15,2338.0,2342.0,2303.050048828125,2320.0,2307.69189453125,853936
2024-05-16,2337.0,2345.800048828125,2265.0,2338.699951171875,2326.292724609375,2489109
2024-05-17,2344.0,2386.64990234375,2321.0,2371.60009765625,2359.018310546875,945827
2024-05-21,2370.0,2389.5,2348.64990234375,2373.25,2360.659423828125,787116
2024-05-22,2373.25,2379.85009765625,2332.10009765625,2336.75,2324.35302734375,693108
2024-05-23,2346.0,2409.699951171875,2328.5,2400.449951171875,2387.715087890625,1102552
2024-05-24,2399.85009765625,2428.949951171875,2362.699951171875,2397.5,2384.78076171875,975465
2024-05-27,2410.0,2423.5,2376.0,2380.0,2367.37353515625,679642
2024-05-28,2390.0,2433.0,2375.0,2393.699951171875,2381.000732421875,1298782
2024-05-29,2375.050048828125,2397.64990234375,2358.0,2374.64990234375,2362.0517578125,439586
2024-05-30,2366.0,2380.0,2292.0,2302.699951171875,2290.483642578125,1337633
2024-05-31,2318.89990234375,2387.35009765625,2313.64990234375,2354.050048828125,2341.561279296875,2583291
2024-06-03,2450.0,2546.949951171875,2425.25,2509.14990234375,2495.83837890625,3032359
2024-06-04,2540.0,2540.0,2193.0,2260.699951171875,2248.706298828125,3557725
2024-06-05,2241.89990234375,2397.89990234375,2230.0,2387.449951171875,2374.783935546875,1422819
2024-06-06,2430.0,2535.0,2400.050048828125,2474.800048828125,2461.670654296875,2100297
2024-06-07,2479.35009765625,2506.949951171875,2460.050048828125,2497.949951171875,2484.69775390625,741378
2024-06-10,2510.0,2552.5,2485.199951171875,2519.10009765625,2505.735595703125,969804
2024-06-11,2514.949951171875,2552.050048828125,2490.0,2533.0,2519.561767578125,936270
2024-06-12,2534.75,2583.449951171875,2530.550048828125,2566.949951171875,2553.331787109375,702073
2024-06-13,2592.0,2697.64990234375,2581.10009765625,2684.300048828125,2670.059326171875,2004491
2024-06-14,2712.0,2747.0,2695.050048828125,2732.14990234375,2717.6552734375,3063685
2024-06-18,2748.949951171875,2841.14990234375,2732.35009765625,2829.75,2814.737548828125,2478641
2024-06-19,2829.800048828125,2831.0,2760.0,2791.25,2776.44189453125,1835027
2024-06-20,2804.550048828125,2854.5,2764.75,2805.199951171875,2790.317626953125,1389762
2024-06-21,2810.0,2842.0,2795.0,2821.64990234375,2806.680419921875,1934468
2024-06-24,2819.300048828125,2890.0,2779.85009765625,2882.25,2866.958984375,1073571
2024-06-25,2883.25,3000.0,2861.64990234375,2989.85009765625,2973.98828125,3168975
2024-06-26,2985.800048828125,3059.449951171875,2958.60009765625,2989.050048828125,2973.1923828125,1806445
2024-06-27,2987.050048828125,2996.64990234375,2923.949951171875,2951.050048828125,2935.39404296875,2459635
2024-06-28,2951.050048828125,2969.300048828125,2900.0,2911.5,2896.0537109375,1201091
2024-07-01,2902.050048828125,2942.0,2902.050048828125,2924.25,2908.736083984375,1334666
2024-07-02,2927.0,2940.0,2815.64990234375,2824.89990234375,2809.9130859375,2527745
2024-07-03,2840.0,2885.0,2805.550048828125,2850.449951171875,2835.32763671875,1589120
2024-07-04,2867.949951171875,2868.0,2820.0,2833.75,2818.71630859375,791663
2024-07-05,2835.0,2872.25,2814.300048828125,2865.85009765625,2850.64599609375,1232669
2024-07-08,2856.0,2856.0,2796.10009765625,2808.10009765625,2793.202392578125,813151
2024-07-09,2808.89990234375,2813.949951171875,2775.14990234375,2792.0,2777.187744140625,1271952
2024-07-10,2793.949951171875,2804.64990234375,2705.0,2762.10009765625,2747.446533203125,1660147
2024-07-11,2762.10009765625,2785.449951171875,2714.14990234375,2739.0,2724.468994140625,1137823
2024-07-12,2750.0,2860.0,2750.0,2794.39990234375,2779.574951171875,1806161
2024-07-15,2813.0,2889.0,2807.199951171875,2882.300048828125,2867.0087890625,1480043
2024-07-16,2886.89990234375,2900.0,2802.0,2813.5,2798.57373046875,981418
2024-07-18,2777.0,2873.949951171875,2777.0,2867.300048828125,2852.08837890625,823804
2024-07-19,2860.0,2875.85009765625,2789.35009765625,2810.85009765625,2795.93798828125,735543
2024-07-22,2799.89990234375,2847.949951171875,2764.050048828125,2827.39990234375,2812.39990234375,543557
2024-07-23,2827.0,2827.0,2663.39990234375,2739.199951171875,2739.199951171875,2445493
2024-07-24,2739.0,2760.0,2665.300048828125,2724.25,2724.25,1026115
2024-07-25,2699.5,2710.0,2635.5,2679.0,2679.0,2089082
2024-07-26,2705.800048828125,3044.0,2690.0,2925.0,2925.0,6439336
2024-07-29,2970.0,3035.75,2905.0,2943.0,2943.0,2550687
2024-07-30,2943.0,2981.39990234375,2892.0,2912.050048828125,2912.050048828125,1897375
2024-07-31,2933.89990234375,2947.050048828125,2916.050048828125,2931.949951171875,2931.949951171875,931158
2024-08-01,2932.89990234375,2999.0,2919.949951171875,2989.25,2989.25,1771944
2024-08-02,2945.0,3022.89990234375,2920.0,2992.10009765625,2992.10009765625,1781041
2024-08-05,2876.0,2941.85009765625,2808.10009765625,2891.449951171875,2891.449951171875,1896088
2024-08-06,2920.14990234375,2940.449951171875,2825.0,2836.800048828125,2836.800048828125,1183478
2024-08-07,2890.10009765625,2932.10009765625,2870.550048828125,2925.050048828125,2925.050048828125,797339
2024-08-08,2920.0,2920.0,2858.60009765625,2872.199951171875,2872.199951171875,886810
2024-08-09,2910.0,2973.35009765625,2880.10009765625,2958.10009765625,2958.10009765625,913755
2024-08-12,2949.949951171875,3015.0,2927.60009765625,2976.10009765625,2976.10009765625,1141959
2024-08-13,2980.0,2995.449951171875,2860.5,2891.35009765625,2891.35009765625,1449963
2024-08-14,2901.0,2916.60009765625,2864.0,2895.10009765625,2895.10009765625,725225
2024-08-16,2913.0,2991.89990234375,2902.050048828125,2981.5,2981.5,995219
2024-08-19,3028.0,3085.0,3013.050048828125,3075.60009765625,3075.60009765625,1818434
2024-08-20,3118.0,3177.0,3052.300048828125,3159.85009765625,3159.85009765625,2429911
2024-08-21,3139.949951171875,3190.0,3116.85009765625,3159.050048828125,3159.050048828125,1045406
2024-08-22,3165.0,3166.949951171875,3123.300048828125,3143.60009765625,3143.60009765625,922139
2024-08-23,3160.0,3162.300048828125,3117.699951171875,3126.550048828125,3126.550048828125,493393
2024-08-26,3140.0,3179.75,3111.0,3162.14990234375,3162.14990234375,673210
2024-08-27,3153.89990234375,3268.89990234375,3116.0,3229.449951171875,3229.449951171875,1983161
2024-08-28,3225.0,3248.0,3191.75,3201.85009765625,3201.85009765625,670444
2024-08-29,3199.0,3262.0,3174.550048828125,3200.5,3200.5,1195285
2024-08-30,3200.75,3224.39990234375,3177.0,3204.5,3204.5,2205225
2024-09-02,3219.949951171875,3258.39990234375,3214.050048828125,3225.25,3225.25,633147
2024-09-03,3211.0,3283.050048828125,3190.050048828125,3271.60009765625,3271.60009765625,1436283
2024-09-04,3237.050048828125,3281.949951171875,3226.0,3243.949951171875,3243.949951171875,693484
2024-09-05,3246.949951171875,3294.0,3229.14990234375,3245.5,3245.5,673660
2024-09-06,3253.89990234375,3266.949951171875,3220.199951171875,3235.64990234375,3235.64990234375,611612
2024-09-09,3290.0,3323.199951171875,3216.10009765625,3315.699951171875,3315.699951171875,1619017
2024-09-10,3327.89990234375,3337.89990234375,3230.14990234375,3260.050048828125,3260.050048828125,1238014
2024-09-11,3265.050048828125,3298.0,3254.10009765625,3279.89990234375,3279.89990234375,589257
2024-09-12,3300.0,3412.39990234375,3295.550048828125,3400.75,3400.75,1832723
2024-09-13,3399.699951171875,3425.0,3365.0,3368.25,3368.25,957340
2024-09-16,3378.0,3439.85009765625,3362.60009765625,3418.949951171875,3418.949951171875,944964
2024-09-17,3415.0,3466.75,3407.449951171875,3424.60009765625,3424.60009765625,1606064
2024-09-18,3444.5,3589.949951171875,3440.0,3574.699951171875,3574.699951171875,2116495
2024-09-19,3571.550048828125,3623.64990234375,3500.0,3525.35009765625,3525.35009765625,1285785
2024-09-20,3539.0,3586.0,3517.0,3532.10009765625,3532.10009765625,1281428
2024-09-23,3550.949951171875,3612.0,3540.0,3567.699951171875,3567.699951171875,587014
2024-09-24,3581.5,3581.5,3502.0,3516.300048828125,3516.300048828125,1336373
2024-09-25,3516.300048828125,3539.800048828125,3458.0,3524.050048828125,3524.050048828125,760327
